tweet_id	class_label
1035036067542577152	rescue_volunteering_or_donation_effort
1030389911982026752	rescue_volunteering_or_donation_effort
1034333235696857088	sympathy_and_support
1030725011852730368	rescue_volunteering_or_donation_effort
1032878894247026688	rescue_volunteering_or_donation_effort
1032068741524123649	rescue_volunteering_or_donation_effort
1030971535761104896	sympathy_and_support
1032045844466348032	rescue_volunteering_or_donation_effort
1034071440872464384	other_relevant_information
1032309788208766976	rescue_volunteering_or_donation_effort
1033386653434359808	rescue_volunteering_or_donation_effort
1030990647816151040	displaced_people_and_evacuations
1033141062527664129	rescue_volunteering_or_donation_effort
1030396892255944704	sympathy_and_support
1030746251313205248	rescue_volunteering_or_donation_effort
1032256670745780224	rescue_volunteering_or_donation_effort
1034981737695203328	other_relevant_information
1033227821508911105	rescue_volunteering_or_donation_effort
1032649443621752832	rescue_volunteering_or_donation_effort
1035121848508448768	injured_or_dead_people
1033949217385996288	rescue_volunteering_or_donation_effort
1036156072673722370	rescue_volunteering_or_donation_effort
1031747521591169024	requests_or_urgent_needs
1032222574439059456	rescue_volunteering_or_donation_effort
1034695504464994304	rescue_volunteering_or_donation_effort
1031433096111960064	rescue_volunteering_or_donation_effort
1037520215850938369	caution_and_advice
1032186731163004928	requests_or_urgent_needs
1030793519101870080	rescue_volunteering_or_donation_effort
1032449736022708229	sympathy_and_support
1031410516403658752	injured_or_dead_people
1034991302117666818	rescue_volunteering_or_donation_effort
1032257331260780546	other_relevant_information
1034951309617586177	infrastructure_and_utility_damage
1034736849636417536	rescue_volunteering_or_donation_effort
1030730831038316549	rescue_volunteering_or_donation_effort
1031020994520129536	not_humanitarian
1031487625742364672	rescue_volunteering_or_donation_effort
1030744760170868736	rescue_volunteering_or_donation_effort
1031946348889698305	rescue_volunteering_or_donation_effort
1030834948691742722	injured_or_dead_people
1030383801074110464	injured_or_dead_people
1035232388136108032	rescue_volunteering_or_donation_effort
1031850431553658880	rescue_volunteering_or_donation_effort
1032627207267594240	rescue_volunteering_or_donation_effort
1030890200145125377	rescue_volunteering_or_donation_effort
1032189129059053568	other_relevant_information
1030741151433650177	rescue_volunteering_or_donation_effort
1033951155380998145	sympathy_and_support
1032098837190459393	rescue_volunteering_or_donation_effort
1031762913911025666	requests_or_urgent_needs
1037236609907707905	infrastructure_and_utility_damage
1033019278172155905	sympathy_and_support
1032137632443056128	rescue_volunteering_or_donation_effort
1032497689634766849	rescue_volunteering_or_donation_effort
1030857730901200896	sympathy_and_support
1032290690607337473	rescue_volunteering_or_donation_effort
1032218374367899648	other_relevant_information
1034852729066156032	infrastructure_and_utility_damage
1032333073679970304	sympathy_and_support
1030396224220930048	rescue_volunteering_or_donation_effort
1035847904890679297	sympathy_and_support
1030755725524393984	rescue_volunteering_or_donation_effort
1032104022457516034	sympathy_and_support
1031117537499467776	requests_or_urgent_needs
1031081249467555840	rescue_volunteering_or_donation_effort
1033776974668300289	injured_or_dead_people
1031420107866742785	rescue_volunteering_or_donation_effort
1032956212172615680	rescue_volunteering_or_donation_effort
1033568818113785861	rescue_volunteering_or_donation_effort
1032306283288834048	not_humanitarian
1034817078304235522	not_humanitarian
1030779586152423424	sympathy_and_support
1030396067374755841	requests_or_urgent_needs
1036988760863502336	rescue_volunteering_or_donation_effort
1036147845588348928	sympathy_and_support
1032561191724273664	other_relevant_information
1034699845515321344	sympathy_and_support
1034760055864713216	rescue_volunteering_or_donation_effort
1033603700546187266	rescue_volunteering_or_donation_effort
1030396676349943808	other_relevant_information
1032219711113707520	rescue_volunteering_or_donation_effort
1034716880316125185	injured_or_dead_people
1031237865676582912	not_humanitarian
1031067595745587200	rescue_volunteering_or_donation_effort
1030793329620000769	rescue_volunteering_or_donation_effort
1030780204011024385	requests_or_urgent_needs
1031944724431532033	rescue_volunteering_or_donation_effort
1031751560412295168	sympathy_and_support
1030802234454421504	rescue_volunteering_or_donation_effort
1033270792119758850	rescue_volunteering_or_donation_effort
1030802247322460160	requests_or_urgent_needs
1032185989920436224	rescue_volunteering_or_donation_effort
1035109155273625601	rescue_volunteering_or_donation_effort
1031204010605178880	injured_or_dead_people
1034753646389391362	not_humanitarian
1030786324507308033	sympathy_and_support
1032475664492847106	other_relevant_information
1031179016483610624	injured_or_dead_people
1033368919325663233	other_relevant_information
1032116103831416832	rescue_volunteering_or_donation_effort
1032134501378351104	rescue_volunteering_or_donation_effort
1030811350685999104	rescue_volunteering_or_donation_effort
1034759780479320064	other_relevant_information
1036146490735915009	sympathy_and_support
1032943656888545281	not_humanitarian
1030412432232075264	requests_or_urgent_needs
1031964320920494081	rescue_volunteering_or_donation_effort
1030729802674712577	rescue_volunteering_or_donation_effort
1032116626076954624	infrastructure_and_utility_damage
1032836335705501697	rescue_volunteering_or_donation_effort
1031030921267298305	requests_or_urgent_needs
1032238513146617857	rescue_volunteering_or_donation_effort
1033748329132261377	rescue_volunteering_or_donation_effort
1032941353238495233	other_relevant_information
1031707034578771978	rescue_volunteering_or_donation_effort
1031083169401921536	rescue_volunteering_or_donation_effort
1030396221490388992	rescue_volunteering_or_donation_effort
1031264584575811584	rescue_volunteering_or_donation_effort
1034709834199957504	rescue_volunteering_or_donation_effort
1030385680063459328	injured_or_dead_people
1033228788354535427	rescue_volunteering_or_donation_effort
1035126906562084864	rescue_volunteering_or_donation_effort
1033533236364935168	rescue_volunteering_or_donation_effort
1035545951912378368	rescue_volunteering_or_donation_effort
1031458962925920256	rescue_volunteering_or_donation_effort
1030780609038233600	requests_or_urgent_needs
1031851583775166464	requests_or_urgent_needs
1032874367489781760	rescue_volunteering_or_donation_effort
1033771123182391298	rescue_volunteering_or_donation_effort
1031071415246540800	rescue_volunteering_or_donation_effort
1035429730328047616	rescue_volunteering_or_donation_effort
1032647473553006592	not_humanitarian
1032932495606468609	caution_and_advice
1034734103013154816	requests_or_urgent_needs
1032459722429878272	other_relevant_information
1033270965965185024	infrastructure_and_utility_damage
1036241242806472704	not_humanitarian
1031688411692724224	rescue_volunteering_or_donation_effort
1034764580835082240	rescue_volunteering_or_donation_effort
1031204881393053697	sympathy_and_support
1034653208042512384	rescue_volunteering_or_donation_effort
1032228623233630213	rescue_volunteering_or_donation_effort
1033771250269573120	rescue_volunteering_or_donation_effort
1031871413437644801	rescue_volunteering_or_donation_effort
1036992929410281473	injured_or_dead_people
1032588970897682432	other_relevant_information
1030995130814062592	rescue_volunteering_or_donation_effort
1032457118249623552	rescue_volunteering_or_donation_effort
1038339058194415616	rescue_volunteering_or_donation_effort
1031190500315869184	sympathy_and_support
1033763190293897216	rescue_volunteering_or_donation_effort
1033770940042072064	rescue_volunteering_or_donation_effort
1036970690484686848	other_relevant_information
1032310155793313793	rescue_volunteering_or_donation_effort
1031043988327784448	not_humanitarian
1030822553277943808	rescue_volunteering_or_donation_effort
1032622015125970945	rescue_volunteering_or_donation_effort
1032953188960227329	rescue_volunteering_or_donation_effort
1032234147501277184	rescue_volunteering_or_donation_effort
1032293956963393536	not_humanitarian
1032677355997650944	rescue_volunteering_or_donation_effort
1030408574776762369	rescue_volunteering_or_donation_effort
1032238768420540421	rescue_volunteering_or_donation_effort
1035529895206477824	rescue_volunteering_or_donation_effort
1037045220121223168	other_relevant_information
1030411544964689921	injured_or_dead_people
1032194180200718336	infrastructure_and_utility_damage
1031297413812695040	sympathy_and_support
1031045983906422784	rescue_volunteering_or_donation_effort
1030822313896202240	rescue_volunteering_or_donation_effort
1031072012863598596	rescue_volunteering_or_donation_effort
1032908840981786625	rescue_volunteering_or_donation_effort
1031107120412774400	rescue_volunteering_or_donation_effort
1032170777108336645	other_relevant_information
1036487790530199552	other_relevant_information
1037274046121926658	rescue_volunteering_or_donation_effort
1030405478604361729	injured_or_dead_people
1031738611241107456	sympathy_and_support
1030755554300313600	requests_or_urgent_needs
1035847718352998400	sympathy_and_support
1033263141214248962	infrastructure_and_utility_damage
1036705873324781568	rescue_volunteering_or_donation_effort
1035364911927328768	rescue_volunteering_or_donation_effort
1031107105909092353	other_relevant_information
1031080712164786177	sympathy_and_support
1036603705620086784	other_relevant_information
1030723765204705282	rescue_volunteering_or_donation_effort
1038056951375175680	rescue_volunteering_or_donation_effort
1031034020119961600	sympathy_and_support
1030736186938015744	rescue_volunteering_or_donation_effort
1030407298965889024	rescue_volunteering_or_donation_effort
1032491857589100544	sympathy_and_support
1030830695537565696	rescue_volunteering_or_donation_effort
1033979836568457216	caution_and_advice
1030779600761053184	requests_or_urgent_needs
1032219342522339331	rescue_volunteering_or_donation_effort
1030396228805189632	requests_or_urgent_needs
1031067979159498752	rescue_volunteering_or_donation_effort
1030405439920304129	requests_or_urgent_needs
1032600513148145664	other_relevant_information
1032274898259869696	rescue_volunteering_or_donation_effort
1032628721226641408	not_humanitarian
1030761144884121600	other_relevant_information
1032947240329916416	not_humanitarian
1035498613328117760	other_relevant_information
1030740640387219456	rescue_volunteering_or_donation_effort
1036854541147357184	rescue_volunteering_or_donation_effort
1033255689274060800	other_relevant_information
1032219860284203008	injured_or_dead_people
1034730472771792896	rescue_volunteering_or_donation_effort
1032208398798925824	rescue_volunteering_or_donation_effort
1036093417829220354	rescue_volunteering_or_donation_effort
1031965164885573633	sympathy_and_support
1031189615028330499	infrastructure_and_utility_damage
1032183342131761152	rescue_volunteering_or_donation_effort
1032613391238680576	not_humanitarian
1030730839657795584	other_relevant_information
1031030067483365376	rescue_volunteering_or_donation_effort
1030718737995915264	rescue_volunteering_or_donation_effort
1036962607062609920	injured_or_dead_people
1034078279001677825	rescue_volunteering_or_donation_effort
1030400319371366400	rescue_volunteering_or_donation_effort
1034967144427966470	other_relevant_information
1032659711638814720	rescue_volunteering_or_donation_effort
1032573235035086849	not_humanitarian
1031803289094909953	rescue_volunteering_or_donation_effort
1032340666033090567	rescue_volunteering_or_donation_effort
1030847778249830400	other_relevant_information
1033219267246940160	not_humanitarian
1031106525056524289	other_relevant_information
1032498503849656321	sympathy_and_support
1034366613435416576	other_relevant_information
1031834569996029954	rescue_volunteering_or_donation_effort
1030822715954024449	rescue_volunteering_or_donation_effort
1032170711027073024	not_humanitarian
1033779693172875264	other_relevant_information
1033387164380278784	rescue_volunteering_or_donation_effort
1031689216835481600	rescue_volunteering_or_donation_effort
1030767804658511872	rescue_volunteering_or_donation_effort
1033635444200800256	sympathy_and_support
1035516738870292481	rescue_volunteering_or_donation_effort
1032286927544758272	rescue_volunteering_or_donation_effort
1032059253077331968	rescue_volunteering_or_donation_effort
1031744213015121920	sympathy_and_support
1030794250982580226	rescue_volunteering_or_donation_effort
1030846846892208128	injured_or_dead_people
1033595401977229313	rescue_volunteering_or_donation_effort
1031079137400651776	sympathy_and_support
1032042916326199298	rescue_volunteering_or_donation_effort
1031548530781868033	rescue_volunteering_or_donation_effort
1034297101411344384	caution_and_advice
1030413084530114560	rescue_volunteering_or_donation_effort
1031432942919266304	other_relevant_information
1037566870944194560	rescue_volunteering_or_donation_effort
1030793655349665792	rescue_volunteering_or_donation_effort
1030780085303828481	rescue_volunteering_or_donation_effort
1032079037911445504	rescue_volunteering_or_donation_effort
1037240119344816128	other_relevant_information
1032510779256393728	sympathy_and_support
1036934223486115842	injured_or_dead_people
1033032254556004352	rescue_volunteering_or_donation_effort
1032102339530829824	rescue_volunteering_or_donation_effort
1037278147983622144	rescue_volunteering_or_donation_effort
1037302229219176449	rescue_volunteering_or_donation_effort
1033303571473883138	rescue_volunteering_or_donation_effort
1030843306467418113	rescue_volunteering_or_donation_effort
1030723539660431360	rescue_volunteering_or_donation_effort
1034644065684320256	rescue_volunteering_or_donation_effort
1033591201474256896	rescue_volunteering_or_donation_effort
1030718819537379328	rescue_volunteering_or_donation_effort
1033221940763418625	sympathy_and_support
1032207488232259585	not_humanitarian
1032220088722644992	rescue_volunteering_or_donation_effort
1030391678471995392	sympathy_and_support
1031516793062416384	rescue_volunteering_or_donation_effort
1030934298390491136	sympathy_and_support
1032073291614375936	sympathy_and_support
1031071529549713409	rescue_volunteering_or_donation_effort
1034717947174903808	rescue_volunteering_or_donation_effort
1032521091489644544	other_relevant_information
1030802472137379841	not_humanitarian
1033711314596581376	rescue_volunteering_or_donation_effort
1035021093503946752	rescue_volunteering_or_donation_effort
1030768691271454722	rescue_volunteering_or_donation_effort
1034304712214900736	infrastructure_and_utility_damage
1032242451082141696	not_humanitarian
1030779118525145089	rescue_volunteering_or_donation_effort
1031448501832634368	other_relevant_information
1030405877096796161	sympathy_and_support
1031487230622281728	sympathy_and_support
1033408167734988800	rescue_volunteering_or_donation_effort
1030745519067295745	not_humanitarian
1032133336729153536	rescue_volunteering_or_donation_effort
1031384397864259584	injured_or_dead_people
1032196091012247552	rescue_volunteering_or_donation_effort
1030834334494646272	rescue_volunteering_or_donation_effort
1030801728680022016	rescue_volunteering_or_donation_effort
1034788449771909120	other_relevant_information
1034738412237021184	rescue_volunteering_or_donation_effort
1031735028194140160	infrastructure_and_utility_damage
1030937852211687424	other_relevant_information
1032290355889074177	requests_or_urgent_needs
1032052093916393472	rescue_volunteering_or_donation_effort
1031799607758450688	rescue_volunteering_or_donation_effort
1031741015550357505	rescue_volunteering_or_donation_effort
1033096178563469312	rescue_volunteering_or_donation_effort
1030735099409522689	rescue_volunteering_or_donation_effort
1036528808587919361	infrastructure_and_utility_damage
1033306267274465280	sympathy_and_support
1031410821279174657	rescue_volunteering_or_donation_effort
1033284993995354113	rescue_volunteering_or_donation_effort
1035299743726030849	displaced_people_and_evacuations
1033617588016893952	other_relevant_information
1031034578817900545	rescue_volunteering_or_donation_effort
1034629437944344576	infrastructure_and_utility_damage
1032202024048197633	other_relevant_information
1031515981691199494	rescue_volunteering_or_donation_effort
1032200169876377600	rescue_volunteering_or_donation_effort
1032071697221005312	rescue_volunteering_or_donation_effort
1031767865656049664	not_humanitarian
1032434645097299968	rescue_volunteering_or_donation_effort
1030390575260991488	rescue_volunteering_or_donation_effort
1032910774413316096	caution_and_advice
1039715462857347072	rescue_volunteering_or_donation_effort
1031106413567725569	rescue_volunteering_or_donation_effort
1039459211531505670	rescue_volunteering_or_donation_effort
1031191561197912066	other_relevant_information
1035053348796411904	injured_or_dead_people
1030857648797757441	rescue_volunteering_or_donation_effort
1034914535226793984	rescue_volunteering_or_donation_effort
1033214627880955905	sympathy_and_support
1035772202942128128	other_relevant_information
1030400339462115328	sympathy_and_support
1035386131364208640	rescue_volunteering_or_donation_effort
1032562436694401026	rescue_volunteering_or_donation_effort
1031047346849820677	rescue_volunteering_or_donation_effort
1030383343978725376	rescue_volunteering_or_donation_effort
1033566257751109632	other_relevant_information
1030412251969273858	sympathy_and_support
1036902721616457729	rescue_volunteering_or_donation_effort
1034129763592372224	requests_or_urgent_needs
1030740500779855872	rescue_volunteering_or_donation_effort
1033190608041472001	rescue_volunteering_or_donation_effort
1033086779467812864	rescue_volunteering_or_donation_effort
1031588891583754240	rescue_volunteering_or_donation_effort
1034762755037782016	rescue_volunteering_or_donation_effort
1031020572770099200	rescue_volunteering_or_donation_effort
1032840129444900865	other_relevant_information
1033121290628939776	rescue_volunteering_or_donation_effort
1034731718530527233	rescue_volunteering_or_donation_effort
1032192823741755392	sympathy_and_support
1031264441986240512	rescue_volunteering_or_donation_effort
1031091224315224065	rescue_volunteering_or_donation_effort
1030854152039976961	not_humanitarian
1032300479236124672	not_humanitarian
1032678047143653377	rescue_volunteering_or_donation_effort
1030735537471074304	rescue_volunteering_or_donation_effort
1030785880972095489	rescue_volunteering_or_donation_effort
1031397150679154688	caution_and_advice
1030793942806061056	rescue_volunteering_or_donation_effort
1034787639927422977	infrastructure_and_utility_damage
1034511275059949568	rescue_volunteering_or_donation_effort
1031535475222228992	rescue_volunteering_or_donation_effort
1036661140242280453	injured_or_dead_people
1032249019446120448	rescue_volunteering_or_donation_effort
1032264768524931073	not_humanitarian
1030930189281181696	rescue_volunteering_or_donation_effort
1037361235358932995	rescue_volunteering_or_donation_effort
1030719784961208320	requests_or_urgent_needs
1032224599029768192	rescue_volunteering_or_donation_effort
1032650697240719360	rescue_volunteering_or_donation_effort
1030745686118023169	injured_or_dead_people
1032138236150177792	injured_or_dead_people
1032437208890765313	not_humanitarian
1036934684251324418	rescue_volunteering_or_donation_effort
1031520557064486912	rescue_volunteering_or_donation_effort
1031515625338757120	rescue_volunteering_or_donation_effort
1035061135228194816	infrastructure_and_utility_damage
1031166533622329344	injured_or_dead_people
1030714501581103104	rescue_volunteering_or_donation_effort
1031035390302375936	rescue_volunteering_or_donation_effort
1032195921348505602	rescue_volunteering_or_donation_effort
1031754078613733377	sympathy_and_support
1039090868236496896	other_relevant_information
1030794231202361344	caution_and_advice
1031082835350904832	rescue_volunteering_or_donation_effort
1032519537688764416	not_humanitarian
1032143528363614208	rescue_volunteering_or_donation_effort
1032624597722521601	rescue_volunteering_or_donation_effort
1035287382034198528	rescue_volunteering_or_donation_effort
1032328727730905090	other_relevant_information
1033280796855922689	rescue_volunteering_or_donation_effort
1031153781591818240	rescue_volunteering_or_donation_effort
1039842888081801217	rescue_volunteering_or_donation_effort
1036253682935848960	injured_or_dead_people
1033190427787251717	requests_or_urgent_needs
1031411341377110016	rescue_volunteering_or_donation_effort
1038116592062672896	sympathy_and_support
1032092383242928128	rescue_volunteering_or_donation_effort
1031048093553197057	rescue_volunteering_or_donation_effort
1032503532677738496	rescue_volunteering_or_donation_effort
1031127859719532544	rescue_volunteering_or_donation_effort
1033761010010742784	not_humanitarian
1030394883264184320	rescue_volunteering_or_donation_effort
1032932332544479232	requests_or_urgent_needs
1030412998245003264	rescue_volunteering_or_donation_effort
1034818781183275009	rescue_volunteering_or_donation_effort
1030723748373123072	rescue_volunteering_or_donation_effort
1032212108858011648	sympathy_and_support
1032294314280275968	infrastructure_and_utility_damage
1034446969924542464	rescue_volunteering_or_donation_effort
1034686700843397120	rescue_volunteering_or_donation_effort
1032663909914828801	other_relevant_information
1031094004849364992	rescue_volunteering_or_donation_effort
1031528486245031937	rescue_volunteering_or_donation_effort
1037566691197087744	rescue_volunteering_or_donation_effort
1031058520643395584	rescue_volunteering_or_donation_effort
1031093867108388864	rescue_volunteering_or_donation_effort
1032349833409978369	rescue_volunteering_or_donation_effort
1030729231783915520	rescue_volunteering_or_donation_effort
1030841723457425408	sympathy_and_support
1031825277524103168	requests_or_urgent_needs
1031046647168491521	sympathy_and_support
1039726384787140608	other_relevant_information
1030874753588854785	rescue_volunteering_or_donation_effort
1032192471642435584	rescue_volunteering_or_donation_effort
1036257710918918144	other_relevant_information
1032637816096808961	rescue_volunteering_or_donation_effort
1033223344613556224	rescue_volunteering_or_donation_effort
1031702982121934849	rescue_volunteering_or_donation_effort
1033142120335388673	not_humanitarian
1031711937963290624	sympathy_and_support
1032465568152973312	rescue_volunteering_or_donation_effort
1032504166655176704	rescue_volunteering_or_donation_effort
1032977377414897664	rescue_volunteering_or_donation_effort
1032949302233104384	rescue_volunteering_or_donation_effort
1033756731510337539	rescue_volunteering_or_donation_effort
1034348625659416576	other_relevant_information
1031117361560997889	rescue_volunteering_or_donation_effort
1033950992583286784	other_relevant_information
1030772658542194689	requests_or_urgent_needs
1035567276513222658	rescue_volunteering_or_donation_effort
1034304396429942784	rescue_volunteering_or_donation_effort
1031408890150150144	rescue_volunteering_or_donation_effort
1030780155428401153	rescue_volunteering_or_donation_effort
1031007212238327809	rescue_volunteering_or_donation_effort
1031753313589518337	requests_or_urgent_needs
1032624206427512834	sympathy_and_support
1033053229611868161	rescue_volunteering_or_donation_effort
1030745636474380288	infrastructure_and_utility_damage
1032467291017863168	rescue_volunteering_or_donation_effort
1033752515706269696	not_humanitarian
1030887612347641856	rescue_volunteering_or_donation_effort
1030985351173681152	injured_or_dead_people
1035186039994961922	not_humanitarian
1030385088045887488	rescue_volunteering_or_donation_effort
1035520078303977479	rescue_volunteering_or_donation_effort
1030750267032010752	requests_or_urgent_needs
1035180605695176704	other_relevant_information
1032457615115079681	other_relevant_information
1032625602145214466	rescue_volunteering_or_donation_effort
1032100025395032065	rescue_volunteering_or_donation_effort
1030810747205562373	rescue_volunteering_or_donation_effort
1032882439289483264	not_humanitarian
1032664066928463873	rescue_volunteering_or_donation_effort
1030746327041355776	rescue_volunteering_or_donation_effort
1035027299093991424	rescue_volunteering_or_donation_effort
1030750099511508992	rescue_volunteering_or_donation_effort
1031129319106535425	not_humanitarian
1030822672454770688	rescue_volunteering_or_donation_effort
1032240521144487937	rescue_volunteering_or_donation_effort
1031029384960987136	requests_or_urgent_needs
1034701202842419200	rescue_volunteering_or_donation_effort
1032640672627548161	sympathy_and_support
1032691473244815360	sympathy_and_support
1030810157133877248	rescue_volunteering_or_donation_effort
1031736808365645825	rescue_volunteering_or_donation_effort
1031436382525382656	injured_or_dead_people
1030385454120501248	rescue_volunteering_or_donation_effort
1031082531750203393	requests_or_urgent_needs
1031043670739283968	not_humanitarian
1034660282163970048	rescue_volunteering_or_donation_effort
1035377623176757248	rescue_volunteering_or_donation_effort
1034782787721543680	rescue_volunteering_or_donation_effort
1035379556411006976	rescue_volunteering_or_donation_effort
1032376764134117377	other_relevant_information
1033712968360452097	other_relevant_information
1031368997059665920	other_relevant_information
1030756761836314627	sympathy_and_support
1030773557167415296	rescue_volunteering_or_donation_effort
1030830845567950848	sympathy_and_support
1033326875475496960	not_humanitarian
1031820338915471360	requests_or_urgent_needs
1035093917077659648	other_relevant_information
1031688608317693957	rescue_volunteering_or_donation_effort
1033762444047527936	rescue_volunteering_or_donation_effort
1032841176368406528	other_relevant_information
1034636927226396672	sympathy_and_support
1030762463925428224	requests_or_urgent_needs
1031022597482455041	other_relevant_information
1030794225238069248	requests_or_urgent_needs
1033188689730527232	infrastructure_and_utility_damage
1031044557314482176	other_relevant_information
1032464081079296000	caution_and_advice
1030814901713793024	sympathy_and_support
1030718761173757952	rescue_volunteering_or_donation_effort
1032287027411050497	rescue_volunteering_or_donation_effort
1030719928230326273	requests_or_urgent_needs
1034643601383350272	rescue_volunteering_or_donation_effort
1032640560547409920	rescue_volunteering_or_donation_effort
1030810698492727296	rescue_volunteering_or_donation_effort
1030987454294237189	rescue_volunteering_or_donation_effort
1032560116648894465	rescue_volunteering_or_donation_effort
1031094087309348864	caution_and_advice
1030739854122835968	rescue_volunteering_or_donation_effort
1030723672707817474	rescue_volunteering_or_donation_effort
1032105048078274562	not_humanitarian
1031533137224822786	rescue_volunteering_or_donation_effort
1035849579906977792	rescue_volunteering_or_donation_effort
1031499316601401344	sympathy_and_support
1031537096220176384	rescue_volunteering_or_donation_effort
1031718369504813056	rescue_volunteering_or_donation_effort
1033031545806831616	not_humanitarian
1032183438319579136	infrastructure_and_utility_damage
1031082801913708544	rescue_volunteering_or_donation_effort
1033208186600189952	other_relevant_information
1034707621742137344	rescue_volunteering_or_donation_effort
1030787225632559104	rescue_volunteering_or_donation_effort
1030736138577870848	sympathy_and_support
1031771753108914176	rescue_volunteering_or_donation_effort
1030810796844957697	rescue_volunteering_or_donation_effort
1032264477457240069	rescue_volunteering_or_donation_effort
1033007339240972288	rescue_volunteering_or_donation_effort
1030768315642376192	rescue_volunteering_or_donation_effort
1031090884203372544	sympathy_and_support
1031071142251884544	sympathy_and_support
1034402717534498817	rescue_volunteering_or_donation_effort
1031357990828302336	requests_or_urgent_needs
1031787051518111744	sympathy_and_support
1032110600917155840	rescue_volunteering_or_donation_effort
1031753281616404480	rescue_volunteering_or_donation_effort
1030767700308504576	injured_or_dead_people
1034347157170483200	sympathy_and_support
1030756630244208640	rescue_volunteering_or_donation_effort
1032223040526929920	sympathy_and_support
1032135931447451648	rescue_volunteering_or_donation_effort
1037268155536691200	rescue_volunteering_or_donation_effort
1033039682055987202	rescue_volunteering_or_donation_effort
1031082285427290112	rescue_volunteering_or_donation_effort
1031561216332726272	rescue_volunteering_or_donation_effort
1032349761800568832	rescue_volunteering_or_donation_effort
1033623849802313728	rescue_volunteering_or_donation_effort
1033345121398403072	rescue_volunteering_or_donation_effort
1031056497847857152	not_humanitarian
1037197493606461442	injured_or_dead_people
1031562005226942464	injured_or_dead_people
1034318823057313792	other_relevant_information
1033295803752693760	rescue_volunteering_or_donation_effort
1030391051087826944	rescue_volunteering_or_donation_effort
1030816292427554817	rescue_volunteering_or_donation_effort
1031022605732655104	rescue_volunteering_or_donation_effort
1035437802417049601	rescue_volunteering_or_donation_effort
1035177082274209792	other_relevant_information
1030888262813052928	rescue_volunteering_or_donation_effort
1032664601203290112	rescue_volunteering_or_donation_effort
1032665140930404354	not_humanitarian
1033779411877675008	rescue_volunteering_or_donation_effort
1033205367533125632	not_humanitarian
1032057018926997505	rescue_volunteering_or_donation_effort
1031765984778940422	caution_and_advice
