tweet_id,tweet_text,class_label,split
912373347824033792,"#USArmyReserve, @USNationalGuard &amp; @USArmy Soldiers support local &amp; federal agencies w/ relief efforts in PR after #HurricaneMaria. @FEMA",other_relevant_information,train
913835159857721344,"San Juan Mayor: Damn it, this is not a good news story as food, water &amp; medical supplies r still trapped in ports.",other_relevant_information,train
914206466713767936,About Persons with Disabilities After The Hurricane Maria Impacted Puerto Rico By: Yessica M. Guardiola Marrero,other_relevant_information,train
914363780485849088,RT @IncognitoPatrio: LETS GET THE TRUTH OUT THERE! &gt;&gt;&gt;Puerto Ricos cop telling the truth about Hurricane Marias aid,other_relevant_information,train
912087240645513216,The Jackson Hotshots are on their way to Puerto Rico to assist with #HurricaneMaria recovery. #ProudOfOurHotshots #StaySafe #GladWeCanHelp,other_relevant_information,train
913543022683582466,You guys are Amazing! How can they get those Trailers FULL of supplies to them!?!,other_relevant_information,train
910686187689521152,"DFAaction: Keep Puerto Rico in your thoughts, as we continue to see that #ClimateChangeIs Real.",other_relevant_information,train
913038091530760192,"#HurricaneIrma #HurricaneMaria assessments, announcements and relief coordination on @reliefweb -  @CaribbeanCounci",other_relevant_information,train
913165251792732162,"Aboard one of few flights to #PuertoRico from Philly. Loved ones, relief supplies &amp; manpower enroute after #hurricanemaria @NBCPhiladelphia",other_relevant_information,train
910585057571680257,Local Puerto Rican residents desperately try to reach loved ones now under siege by Hurricane Maria. Live report at 4pm.,other_relevant_information,train
913239346257461248,"#PuertoRico is still recovering from the devastation of #HurricaneMaria.ἰA Millions are still without water, food and power❗️",other_relevant_information,train
913522885855252481,hollywoodphotog:RT Info_CIIMT1: Hurricane Maria: Puerto Rico officials describe apocalyptic conditions  ),other_relevant_information,train
913652615707316224,The US gov ignored more than just Puerto Rico. For example the populace has almost completely ignored St. Louis lead water or the #NODAPL,other_relevant_information,train
913714144494448640,RT @MeowMiya88: Puerto Ricos stray dog packs killed by hurricane  #FoxNews #dogs #HurricaneMaria,other_relevant_information,train
911876938356183041,Hurricane #Maria ADVISORY 33 issued. Noaa hurricane hunter finds that #Maria is slightly weaker,other_relevant_information,train
914204351446618112,"Thanks to our friends at @OtterBox and the Venture 45 Cooler, we can provide cold water to #HurricaneMaria survivors in Puerto Rico.",other_relevant_information,train
913520128385519617,RT @NRDems: Nearly 1/2 of #PuertoRico’s 3.4M residents still don’t have access to clean drinking water after #HurricaneMaria,other_relevant_information,train
912304462554857478,Some people in #puertorico have been without clean water for 2 weeks thanks to Hurricane Irma.,other_relevant_information,train
914900816950988800,"What can Christians learn from Harvey, Irma, and Marias recent parade of destruction? I offer some thoughts here:",other_relevant_information,train
912467368575688704,U.S Citizens in #PuertoRico SEEKING #HurricaneMaria relief.@POTUS BIGGEST WORRY?-#TakeAKnee #TheResistance #CNN #MSNBC,other_relevant_information,train
910624095569682432,RT @EricHolthaus: Our warming atmosphere gradually boosts hurricanes’ theoretical upper speed limit—2017 is the starkest evidence yet. http,other_relevant_information,train
911969065668956160,Hurricane #Maria: Puerto #Rico officials describe apocalyptic conditions - Sep 24 @ 11:02 AM ET,other_relevant_information,train
913009668984893440,And little to no potable water right now.,other_relevant_information,train
913393658497585152,.@rihanna has accused @realDonaldTrump of not doing enough to help the US territory of Puerto Rico following Hurricane Maria #CapitalReports,other_relevant_information,train
914968529149014022,Puerto Ricos cop telling the truth about Hurricane Marias aid @realDonaldTrump please send US troops  via @YouTube,other_relevant_information,train
910624242311589889,guardian: Hurricane Maria: Puerto Rico without electricity after flash flooding – latest updates,other_relevant_information,train
913879910992707586,"The US had a better response to the 2010 earthquake in Haiti, than it has had to the devastating effects of #HurricaneMaria in #PuertoRico",other_relevant_information,train
912161432720101376,"Puerto Rico lost 80%, $780mm, crop yields, from Hurricane Maria. A people without ag are a people without food.”",other_relevant_information,train
913101494370672641,@lifestraw US military says 1.5 million in #PuertoRico without drinking water after #HurricaneMaria but still no donation page on your site,other_relevant_information,train
913549599691952129,Hurricane Maria was like a 60-mile wide EF-3 tornado making a direct hit on Puerto Rico. (aka wind gusts 136+ mph across much of the island),other_relevant_information,train
910628641712758784,First Irma. Now Maria. The entire island of Puerto Rico without power after another hurricane.,other_relevant_information,train
913286424623026178,"@facebook priorities, getting Puerto Ricans back online onto facebook, instead of sending goods, food, water, gasoline. Thanks @facebook ugh",other_relevant_information,train
913011460401504256,.@POTUS must send Congress a request for this supplemental aid ASAP. #PuertoRico is facing life-threatening challenges; they cannot wait.,other_relevant_information,train
912278505903321088,RT @ReallyRemona: 3.5 million Puerto Ricans who are also US citizens need our help. What is the plan? Does Trump have one? #HurricaneMaria,other_relevant_information,train
914183381235257346,RT @HarrietBaldwin: .@CarmenYulinCruz is the Ray Nagen of #PuertoRico. Shes been sitting on @FEMA supplies since before #HurricaneMaria hi,other_relevant_information,train
912012678763368448,"#Maria will likely stay offshore, but may come close enough to NC to bring TS (or even hurr) conditions.. Latest:",other_relevant_information,train
910689677635653632,RT @LanceBass: Share this around please: #PuertoRico Hurricane #Maria Relief Fund by #JoyceGiraud | Generosity,other_relevant_information,train
912351368026972162,RT @MarshallProj: Whats happening to Puerto Ricos prisons in the wake of Hurricane Maria? @yoli_martinez and @annaflagg investigate: http,other_relevant_information,train
913906051560255488,#DominicaPostMaria the entire country has been reduced to a debris field  #HurricaneMaria,other_relevant_information,train
914139821039218688,"@RoidRonin @KrauseForIowa Initially responded by Tweet, on 9/20 Jones Act not lifted until 9/28 supplies/equip cant b distributed w/o Military",other_relevant_information,train
912405537161084930,"We also have continuing, updated information on #HurricaneMaria and #HurricaneIrma as they relate to hotel openings and closures and damage",other_relevant_information,train
912334155224141824,He said this weekend they have access to $1 billion in federal aid right now. Cost estimate is going to be well over $8 billion to recover,other_relevant_information,train
914138587687464960,"11:30 am Trujillo Alto, ἟5἟7 Dr. Cabrera reopens her office. For now. How could a doctor’s office not be a priority over apt units with plenty of diesel? It’s only a matter of time before people start showing up suffering from the dirty water &amp; rotten food.",other_relevant_information,train
911890807535239173,"RT @CNN: #Maria, which has weakened to a Category 2 storm, is expected to cause major flooding in the Dominican Republican",other_relevant_information,train
914803394522558464,Puerto Rico Teamsters Union  Refuse to Deliver Supplies #ccot #dems #gop #maga #msm #ofa #p2 #tcot #tlot #uniteblue,other_relevant_information,train
913237362494377984,About 97% of Puerto Ricos 3.4 million people still without power + half do not have running water,other_relevant_information,train
910633003394662400,RT @seaperch: Our thoughts go out to all our SeaPerchers and everyone affected down in Puerto Rico!#Maria #MariaPR #SeaPerch,other_relevant_information,train
911997503960174592,Dropped off the relief supplies for those affected by Hurricane Maria today. We doubled their stocks. Good call Quinn.,other_relevant_information,train
913342530627846144,Only 4% of Puerto Rico has power and only 52% of residents have running water. This is truly a crisis.,other_relevant_information,train
911764699871629313,"VIDEO: We were under the impression it was category three hurricane, but it wasn’t,” says @RossMedSchool freshman. #HurricaneMaria @nbc6",other_relevant_information,train
914749503445569536,JFHC: Donald #Trump announces hes dedicating a #GolfTrophy to #Hurricane #Marias victims in #PuertoRico,other_relevant_information,train
913855105618898944,Help victims of hurricane Maria just by showing up for a beer tonight! Beverage sales will be,other_relevant_information,train
913248455669305345,RT @ndn: Puerto Rico residents begin exodus to Southwest Florida after Hurricane Maria,other_relevant_information,train
913194199331344384,Amgen Foundation pledges up to $5 million to Hurricane Maria relief efforts,other_relevant_information,train
913508450616913921,Stories from the aftermath of #HURRICANE Maria in Puerto Rico  #GPWX,other_relevant_information,train
913550209300516864,.@KennesawPolice collecting supplies for Puerto Ricans hit by Hurricane Maria:,other_relevant_information,train
911538522686988288,Failing dam creates new crisis on Puerto Rico amid flooding from Hurricane Maria  — Reuters Top News (Reuters) Sep,other_relevant_information,train
912379024009244673,RT @RBPundit: Racist neglect? Large amounts of federal aid have begun moving into Puerto Rico,other_relevant_information,train
914861595066544128,NOW: More #HurricaneMaria relief supplies move through JAXPORT bound for #PuertoRico &amp; #USVirginIslands #PRStrong @CrowleyMaritime #FlaPorts,other_relevant_information,train
914974630967939077,RT @SenFranken: Thanks to all the Minnesotans working to help fellow Americans affected by Hurricane Maria.,other_relevant_information,train
914855169543700480,"Towards hurricane maria relief, though the story of good guy with a gun may be hard to keep going considering the specifics of this one.",other_relevant_information,train
910737039422656513,"Retweeted ABC News (@ABC): Roofs are ripped off buildings in San Juan, Puerto Rico, as Hurricane #Maria pummeled",other_relevant_information,train
913225367606972416,"#HurricaneMaria #MAGA #JonesAct @Cabinet #Trump Refuses to Send More Aid to #PuertoRico, Citing Business Interests",other_relevant_information,train
910582084170854400,Maria mad cuz yall turned her song into Wild Thoughts,other_relevant_information,train
913001944180035584,RT @cruxie: tRump administration denies #PuertoRicoRelief request for fuel and supplies despite approving for #Texas.,other_relevant_information,train
911618320239140871,Trying to find any information about the elderly residents at Santa Juanita Housing Calle 27 in #Bayamon #PR #HurricaneMaria #Calle27,other_relevant_information,train
912298101188317184,"Mr. President @realDonaldTrump PR dont need jut a kind tweet they need actions, they need help! #Americans #HurricaneMaria #PuertoRico ἟5἟7",other_relevant_information,train
911872456331317253,The latest The Power of Purpose Daily!  Thanks to @LuigiBelmont @SheBreathes85 @rtbraley_rotary #hurricanemaria #news,other_relevant_information,train
912442216114778113,No changes in the forecast track for #Maria. The center will stay offshore but tropical storm conditions are expected in the warned areas.,other_relevant_information,train
910543461190844417,RT @Shakestweetz: Theres record flooding in Puerto Rico &amp; San Juan officials warn there could be 10-22 more hours of serious winds. http,other_relevant_information,train
910704890304966656,2017 indeed brought a season of hurricanes!! My research had learned many lessons while tracking these in real weather conditions!!,other_relevant_information,train
913279916145348608,Glad Im not the only one that thinks post-#HurricaneMaria #PuertoRico is more like Post-Quake #Haiti &amp; not post #HurricaneHarvey or #Irma.,other_relevant_information,train
913028678682120192,"105,000 American Veterans in Puerto Rico@realDonaldTrump not giving them the help they need is DISRESPECTING THE FLAG!! #TakeAKnee",other_relevant_information,train
912004453120794624,"RT @FFRF: FFRFs charity, Nonbelief Relief, pledging $10,000 to Puerto Rican secular charity.",other_relevant_information,train
913436987830530049,The U.S. Navy bombed Vieques for years--for practice--and now cant come to its aid??,other_relevant_information,train
913995515729149952,Trump should be forced to drink out of Potomac until Puerto Rico has sufficient clean drinking water. Also close shut down his dining room.,other_relevant_information,train
914160747604623361,"The article is a sad and eloquent portrait of conditions in Puerto Rico, which DJT has tried his best not to aid",other_relevant_information,train
912186941067661312,#HurricaneMaria: #PuertoRico facing growing crisis in wake of Maria. Entire population still without power  +VIDEOS,other_relevant_information,train
913614520496660480,The federal governments response to Puerto Rico since Hurricane Maria Read more:  #aid #food #storm,other_relevant_information,train
912147709209059335,RT @KATVToddYak: The last radar image before Hurricane Maria destroyed Puerto Rico’s NEXRAD. @NWSSanJuan,other_relevant_information,train
912985515443372033,RT @socalicc: To those who dont know or uneducated about Trumps obvious delay in send help to Puerto Rico,other_relevant_information,train
914578083012739073,BREAKING: Puerto Ricos cop telling the truth abt Hurricane Marias aid  mayor wont distribute aid @realDonaldTrump,other_relevant_information,train
913438258423631872,RT @CBCNews: White House lifts Jones Act shipping restrictions to Puerto Rico following #HurricaneMaria,other_relevant_information,train
913901439033810945,Not to overlook that the Navy ships already there providing assistance have very big and competent medical facilities and staffs.,other_relevant_information,train
914839022148694016,This Is What Its Like For Thousands Trying To Find Food And Water In #Hurricane #Irma #Maria -Hit US #VirginIslands,other_relevant_information,train
912306070848143361,RT @AndyAUCD: Hurricane’s Impact: ‘There Will Be No Food in Puerto Rico’,other_relevant_information,train
912442511653617664,"(just incase youre having a bad day) IMAGINE: no food, no water, no electricity",other_relevant_information,train
914381930027638785,@Republican_Dan1 @KamalaHarris Thats a lie. The island has no comm. and roads are gone for many they cant get in for work.,other_relevant_information,train
913478548903550976,RT @PacoSomoza: In #ATX? Join us to raise money for Puerto Rico ἟5἟7 October 1st @UncleBillys #HurricaneMaria #Austin #Relief,other_relevant_information,train
910683997314981888,RT @trendallday: .@ElijahDaniel the @ pack is raising money for Hurricane Maria relief!,other_relevant_information,train
913238705984303105,Cool. This seems totally cool. EXCEPT over half of the island doesnt have drinking water!,other_relevant_information,train
910679779443183616,"FLOOD WATERS | Video shows flood waters from Hurricane Maria rushing down the street in Guayama, Puerto Rico.",other_relevant_information,train
914719367136530433,RT @chavismophoto: Images from interior of #PuertoRico There was no evidence of any aid. #hurricanemaria,other_relevant_information,train
912337525233950721,RT @theCrimsonCello: @POTUS were still waiting! There are over 3 million Americans who need our help!!!,other_relevant_information,train
911755799331954690,Relief effort. @USAirForce #airmen stage equipment @MacDill_AFB in #Florida to provide relief to #PuertoRico ἟5἟7 following #HurricaneMaria.,other_relevant_information,train
911730585760022528,#SocialMedia Comes to Puerto Ricos Aid In Wake of Hurricane Maria - teleSUR English :,other_relevant_information,train
914190299202600960,RT @cate_long: Those interested in **facts** about Puerto Rico disaster relief efforts please see:,other_relevant_information,train
911735259036831744,"With #hurricanemaria on my mind, I have been trying to figure out how we can help. We stopped by #cafeborinquen for lunch. #plantation",other_relevant_information,train
913090844235878400,"@RachelDavid Puerto Rico is facing a shortage of Water, Food, and Gas due to Hurricane Maria!",other_relevant_information,train
910707744033742848,$9000 THIS is why influencers and well known people need to use their voice to help people,other_relevant_information,train
914835026088513536,"We come together to get the mission done. 3,500+ Guard #Soldiers work around the clock to support relief efforts. #HurricaneMaria",other_relevant_information,train
913175737946980352,"Navy and Marine Corps are working to reopen airfields and clear debris from the main roads of Puerto Rico and the U.S. Virgin Islands,",other_relevant_information,train
910544280883736576,"Hurricane Maria hits Puerto Rico, heavy flooding reported: SAN JUAN, Puerto Rico (AP) -- One of  @NewsSyndicator",other_relevant_information,train
914100039487692800,"@foxnews @ajenglish @rt_com @npr Puerto Rico voted for Hillary Clinton, so some officials and the liberal media may spin the story regarding Hurricane Marias devastation and assistance. Id like to know whats really happening on the ground. Thanks.",other_relevant_information,train
914721212835676160,RT @MishalHusainBBC: Families in Puerto Rico left with nothing after the hurricanes. @AleemMaqbool report,other_relevant_information,train
914715535002054656,RT @LindaPilarOtri: @TrumpTrain45Pac Investigate: Puerto Ricos cop telling the truth about Hurricane Marias aid  v,other_relevant_information,train
913141863816851459,"FCC Comms Status Report for Areas Impacted by Hurricane Maria, 27 Sept: 91% of cell sites in Puerto Rico are down -",other_relevant_information,train
914099148043022337,Helicopters from @101stAASLTDIV en route to #HurricaneMaria affected areas as part of Army Norths efforts to provide #USArmy forces in area,other_relevant_information,train
910647264221184000,"As hurricane Maria leaves a path of destruction, the U.S. Virgin Islands is still picking up the pieces.",other_relevant_information,train
914686738488020993,"@cvpayne @RichardTBurnett Puerto Ricos cop telling the truth about Hurricane Marias aid SJ MAYOR NEED JAIL  ANTIFACT CNN,MSNBC",other_relevant_information,train
912345439336325120,Been a week since Maria was a direct hit cat 4 hurricane on Puerto Rico &amp; US has not sent water! @flotus WTF do you do besides photo ops?,other_relevant_information,train
913468447933304833,Trump waives Jones Act to aid Puerto Rico after Hurricane Maria,other_relevant_information,train
914152774413234176,RT @grantstern: He wont help #HurricaneMaria victims but has time to flame a partisan war against public officials in #PuertoRico #Termin,other_relevant_information,train
914217813774098432,"@realDonaldTrump Why do you insist hurricane Maria was fake, because it’s a very small island surrounded by lots and lots of water.SAD",other_relevant_information,train
914255300093370368,SIGN THE #PETITION: Lift shipping restrictions indefinitely to help #PuertoRico recover from #HurricaneMaria.,other_relevant_information,train
914674560976527360,"For four days after Maria made landfall, Trump and his aides remained largely silent as the storm-ravaged island struggled with lack of food, water and electricity, the Post reported Friday. Trump spent that weekend at his private golf club in New Jersey:",other_relevant_information,train
914638373838626819,"What is it going to take for the GOP to wake up, shiver and realize what they got themselves involved with? #HurricaneMaria #DonaldTrump",other_relevant_information,train
914128541066973184,Tune in to @amjoyshow at 10:15 and 11 to watch @MMViverito discuss increasing assistance to Puerto Rico in the wake of Hurricane Maria,other_relevant_information,train
914171408686747648,@charliekirk11 For whom or what exactly? pple who buy insurance? the 10% tax bracket? underpaid workers? the forgotten man? hurricane maria victims?,other_relevant_information,train
912994298886533120,RT @michaelcdeibert: @SenJohnMcCain urges @DHSgov to waive archaic #JonesAct for #PuertoRico to aid #HurricaneMaria recovery efforts :,other_relevant_information,train
914522373252108289,"@RealDonaldTrump TRUTH is 10 days after Maria,Half of Hurricane-Ravaged Puerto Rico Faces Lack of Drinking Water -",other_relevant_information,train
914615747887996928,"@NBCNews Well, aint that nice. That will feed, shelter, give water &amp; electric to millions..I mean..0 people. #HurricaneMaria",other_relevant_information,train
914108319882731520,WATCH LIVE: @FEMA and #DoD officials provide an update on #HurricaneMaria relief efforts at 8:30 a.m. EDT on .,other_relevant_information,train
912465142608125953,RT @Pteratorn: None of the 3 hospitals CNN visited had running water and all said they had just days of supplies left #PuertoRico,other_relevant_information,train
913422114564304896,Drop off sites for @thetournament veteran @R_Balkman32’s drive for victims of Hurricane Irma &amp; Maria in Puerto Rico.,other_relevant_information,train
912326836952104961,"So while Puerto Rico always IMPORTS 85% of their food needs, @nytimes decides 2 use sensationalism 2 focus on 15%.",other_relevant_information,train
914728777854238723,@michaeldickson @IsraAID Thanks for tweeting this. I’m sure Dominica would really appreciate the assistance. #HurricaneMaria,other_relevant_information,train
912289856579162112,RT @mrspanstreppon: @realDonaldTrump MAYBE A PICTURE WOULD HELP SINCE YOU DONT READ.,other_relevant_information,train
914474742190678017,GENOCIDE IN PUERTO RICO as millennials drive around for cell service instead of clearing debris. #PuertoRicoRelief #HurricaneMaria,other_relevant_information,train
911596745230094336,"Some of these rainfall totals from Puerto Rico are staggering, especially since some areas got this in less than 36 hours! Hurricane #Maria",other_relevant_information,train
913368640300421120,RT @stopthenutjob: 30 Seconds of your time! DHS: Waive the Jones Act for ALL Cargo at Ports in Puerto Rico to Aid Hur,other_relevant_information,train
