tweet_id,tweet_text,class_label,split
913482389212532739,Hurricane Maria devastated Puerto Rico and caused extensive damage in neighboring countries as it made its landfall.,infrastructure_and_utility_damage,train
911934379190050816,Some tweet divisiveness; others act. @GovAndrewCuomo Surveys Damage in #PuertoRico #HurricaneMaria  via @nygovcuomo,infrastructure_and_utility_damage,train
910737040202960896,@IkerCasillas 20 sept 2017 Hurqcan Maria - Some night views from my apartment in Miramar from the damage done by the Hurricane.,infrastructure_and_utility_damage,train
912050970678501377,Officials still do not have contact with 9 of 78 municipalities after Hurricane Maria damaged the island #2150BR,infrastructure_and_utility_damage,train
910609336745029635,"Power is knocked out and homes completely destroyed in the wake of Maria, now a Cat 3 hurricane as of this morning.",infrastructure_and_utility_damage,train
913556788796121089,#working hard to #respond and #recover from #hurricane damage,infrastructure_and_utility_damage,train
913659632257781760,One of the worlds largest radio dishes got nearly destroyed after Hurricane Maria hit part of Puerto Rico last wee,infrastructure_and_utility_damage,train
911606126600482816,Hurricane #Maria damaged the huge radio telescope at Arecibo Observatory in Puerto Rico  via @NatGeo,infrastructure_and_utility_damage,train
913600956494962688,"Hurricane Maria destroyed Turks &amp; Caicos, which is where we were supposed to go on our honeymoon next month. Now we get to choose between",infrastructure_and_utility_damage,train
913812800518148096,Irma-Maria destroyed physical basis of PR debt This cancels All PR debt Marshall Plan Redevelopment No Hedge bailout #TrumpRUssia,infrastructure_and_utility_damage,train
913267317659668482,"Maria, again a hurricane, swirls over North Carolina beaches &amp; Outer Banks, from both sides, washing out roads.",infrastructure_and_utility_damage,train
913519828710731776,"Already downtrodden by vulturish debt, Hurricane Maria could cost Puerto Rico $45 to $95 billion in damage.",infrastructure_and_utility_damage,train
910744063397085184,"TONIGHT: Special one hour newscast w/ latest on Mexico quake, Hurricane Maria damage to Puerto Rico, &amp; local news. #Telemundo52 11PM-12AM",infrastructure_and_utility_damage,train
911662020679929862,Hurricane Maria adds to damage caused by Irma on Turks and Caicos | World news | The Guardian,infrastructure_and_utility_damage,train
910547145131827201,"San Juan, PR went through #hurricane #Maria and suffered major damage and widespread damage.",infrastructure_and_utility_damage,train
913020980519407616,@TheRynheart @hipchassis @realDonaldTrump He is hoping that his golf course is totally destroyed by Hurricane Maria so that he can collect insurance and get a no interest fed loan!,infrastructure_and_utility_damage,train
910716338020040704,"RT @geonews_english: About 95% of roofs in Dominica, one of the poorest countries in the Caribbean, were damaged or destroyed by Maria http",infrastructure_and_utility_damage,train
911575058207866883,"@_heartonfiree Over 3 million Americans live in Puerto Rico, the US territory that was recently destroyed by hurricane Maria.",infrastructure_and_utility_damage,train
912389327677571072,"Puerto Ricos governor says a dam damaged by Hurricane Maria is releasing water, and hes concerned it will break",infrastructure_and_utility_damage,train
910651436035395584,"Hurricane Maria destroys homes, triggers floods in Puerto Rico",infrastructure_and_utility_damage,train
912360881383727104,The staff is safebut the famed Arecibo Observatory in Puerto Rico sustained damaged from Hurricane Maria.,infrastructure_and_utility_damage,train
912418902910566401,NWS issues unusual statement on Puerto Rico doppler radar site destroyed during Hurricane #Maria,infrastructure_and_utility_damage,train
911617263228391425,RT @sushausa: #puertorico Helicopters will fly over #Adjuntas today to estimate the damage caused by Hurricane Maria.,infrastructure_and_utility_damage,train
911687545523544064,RT BEC YALL MORE WORRIED ABOUT KYLIE BEING PREGNANT THAN THESE PEOPLE WHO HAVE NO POWER AND DESTROYED HOMES DONATE,infrastructure_and_utility_damage,train
914142752568430594,This Is My Girlfriend Amber We Were Originally Supposed To Be Diving Buddies But After Hurricane Maria Destroyed My Home She Took Me In ❤️,infrastructure_and_utility_damage,train
913788712374464513,"After #HurricaneMaria, @ALRcaress animal sanctuary in Puerto Rico was completely devastated.",infrastructure_and_utility_damage,train
911957882337480705,IM FINE !! PUERTO RICO IS DESTROYED BY HURRICANE MARIA !! ἟5἟7ὤCἿB☹️#hurricaneMaria #HuracanMaria,infrastructure_and_utility_damage,train
914512754895187968,Puerto Rico: Hurricane Maria destroyed everything:  - BBC News - Home #Latest,infrastructure_and_utility_damage,train
912004745828737029,RT @nycjim: Puerto Rico officials describe apocalyptic conditions after hurricane. No power; no phones; vast destruction.,infrastructure_and_utility_damage,train
914536576834785280,RT @RevDanKane: It Wasnt Just A Hurricane That Destroyed Puerto Rico #FEMA #HurricaneMaria #PuertoRico #PuertoRicoRelief,infrastructure_and_utility_damage,train
914515730766467072,Puerto Rico: ‘Hurricane Maria destroyed everything’  #bbc,infrastructure_and_utility_damage,train
913427386829590530,As bad as the damage is in Puerto Ricathe U.S. Virgin Islands are in worse shape. This is hard to take.,infrastructure_and_utility_damage,train
911816806209347584,RT @StormchaserUKEU: Severe and catastrophic flooding in puerto rico as #HurricaneMaria tears across the island #PuertRico /,infrastructure_and_utility_damage,train
912180870278238210,"RT @bridawson: Amidst a shortage of water and electricity in Puerto Rico that could span up to a year, 80% of crops were lost too: /",infrastructure_and_utility_damage,train
913301681466740736,"by Manuel Garcia Jr. / September 27th, 2017 The island of Puerto Rico has been destroyed by Hurricane Maria and",infrastructure_and_utility_damage,train
914241550564986880,"@HerringLiz @DavidBegnaud @realDonaldTrump He says there was no certainty where hurricane would hit. Irma already caused sig damage &amp; four days prior, NHC showed exact track of Maria.",infrastructure_and_utility_damage,train
914500215846998016,"When Hurricane Maria slammed into the island of Puerto Rico, it damaged many things and crippled communications.",infrastructure_and_utility_damage,train
913037328683274240,Retweeted BBC Weather (@bbcweather): The damage caused by Hurricane Maria in Dominica:,infrastructure_and_utility_damage,train
910643774434500608,RT @EcoInternet3: #HurricaneMaria: Screaming storm slams into Puerto Rico ripping trees and buildings apart: Evening Standard,infrastructure_and_utility_damage,train
914115007037796352,Please stay home enough damage has already been done! #PuertoRico #HurricaneMaria @realDonaldTrump,infrastructure_and_utility_damage,train
910719743648260096,"Roofs are ripped off buildings in San Juan, Puerto Rico, as Hurricane #Maria bears down on the island.",infrastructure_and_utility_damage,train
910804014912086017,"#HurricaneMaria Knocks Out Power, Floods Puerto Rico: Voice of America  #environment More:",infrastructure_and_utility_damage,train
912444410100563969,Via @SenRubioPress἟A἟8 In #PuertoRico today assessing #HurricaneMaria damage so we can  CC #Miami #Tampa @MarcoRubio,infrastructure_and_utility_damage,train
911767232010686465,I havent heard if there was any serious damage,infrastructure_and_utility_damage,train
914220596027957249,Examples of damage in Puerto Rico sent in via our app. Please be safe taking photos. For #Maria updates &amp; resources:,infrastructure_and_utility_damage,train
910628166892425217,"U.S. - Hurricane Maria leaves Puerto Rico in darkness as heavy floods, wi-",infrastructure_and_utility_damage,train
913470810433531904,A #nationalguard convoy heads to damaged areas on St. Croix Island during #HurricaneMaria recovery operations,infrastructure_and_utility_damage,train
910670873429815296,Hurricane Maria causes massive damage to Puerto Rico and the Caribbean,infrastructure_and_utility_damage,train
913485237929283587,Today is being a week since Hurricane Maria destroyed My Beautiful,infrastructure_and_utility_damage,train
913787924080156679,Hurricane Maria: In PR &amp; USVI all PIOs/NRIs are safe. Property damaged. Consulate in touch with community leaders.@MEAIndia @SushmaSwaraj,infrastructure_and_utility_damage,train
913264408658407424,RT @aallan: #AreciboObservatory in Puerto Rico comes through #HurricaneMaria mostly intact but with some significant damage.,infrastructure_and_utility_damage,train
913014631618289664,Puerto Ricos entire electricity distribution network damaged from Hurricane Maria,infrastructure_and_utility_damage,train
910551350160785408,Aerial Footage Of #Dominica Captures The Destruction Of Hurricane Maria,infrastructure_and_utility_damage,train
913096717184245762,"Arecibo and its team rode out the largest storm in its history, but its unclear what the moderate damage will mean",infrastructure_and_utility_damage,train
910621282013761538,"Hurricane Maria brings destruction, heavy floods to Puerto Rico",infrastructure_and_utility_damage,train
911966345633427456,"(#Headline) Total destruction in Puerto Rico after Hurricane Maria, and more rain is on the way. []",infrastructure_and_utility_damage,train
913100633338720257,HUH὏A὏A them solor panels pullin to much puerto rico already had a weak electrical system to startὠ2ὠ2 HURRICANE MARIA DESTROYED THEM✌,infrastructure_and_utility_damage,train
913767169560924160,Exclusive: Island of Vieques Virtually Destroyed by Hurricane Maria. #Pu,infrastructure_and_utility_damage,train
914474050562510849,Volunteer management &amp; Damage assessment: Hurricane Maria could be a $95 billion storm for Puerto Rico  via @CNNMoney,infrastructure_and_utility_damage,train
913455378846834689,RT @KTLA: Hurricane Maria could cost Puerto Rico $45 billion to $95 billion in damage,infrastructure_and_utility_damage,train
910537235929485313,Hurricane Maria ripped the roof off buildings in Dominica and stranded the Prime Minister,infrastructure_and_utility_damage,train
911707428961624064,Puerto Rico Dam Fails As Hurricane Maria Continues To Plague Residents  #dam #news,infrastructure_and_utility_damage,train
914966341974597633,Columbia Univ. team uses satellite imagery to map buildings in Puerto Rico after Hurricane Maria @OpenStreetMapUS,infrastructure_and_utility_damage,train
911575959916224512,"9-21-2017 Levitown, Puerto Rico Helicopter Flooding and damage footage Hurricane Maria aftermath",infrastructure_and_utility_damage,train
911619116540276737,RT @cruiseprguy: #Caribbean destinations assess #HurricaneIrma and #HurricaneMaria damage  @ctotourism @chtafeeds,infrastructure_and_utility_damage,train
914060365583060993,#NOAA Interactive #map shows #PuertoRico damage by #Hurricane #Maria  #climatechange #maps #geography #GIS #Huracan,infrastructure_and_utility_damage,train
912304572311523328,80% of Puerto Ricos agricultural was destroyed. Get off Twitter and go be President.,infrastructure_and_utility_damage,train
914250557468086272,"RT @EKOenergy_: Report: damage from recent USA wildfires + hurricanes: at least $ 300 billion. #Costs of #Climatechange, here &amp; now",infrastructure_and_utility_damage,train
912273372679168001,@66WorksGroup_RE conducting damage recce on power and water supply plants in #BVI with local #EngineersDay and #59commando #HurricaneMaria,infrastructure_and_utility_damage,train
914128547907801088,"Puerto Rico: 3,000 Churches Damaged Or Destroyed By Hurricane Maria  via @hellochristians we need prayers for them",infrastructure_and_utility_damage,train
913764335511592960,Marias Devastation Across the Caribbean: Damaged Hospitals Running Out of Supplies in U.S. Virgin Islands #OG἟A἟8,infrastructure_and_utility_damage,train
914200324814114816,RT @leoniehaimson: Econometric analysis shows hurricane damage could put Puerto Rico into 26 yrs of decline unless US govt acts .,infrastructure_and_utility_damage,train
913030376548917248,Aerial imagery shows the destruction that Hurricane Maria brought to Puerto Rico,infrastructure_and_utility_damage,train
912105309941923842,This is why we lost San Juan WSR-88D during #Maria. Completely destroyed the dish. Wow! Check out the trees all snapped. #PRwx #PuertoRico,infrastructure_and_utility_damage,train
913225380772884481,#HurricaneMaria destroyed #PR yet this joke of a president @realDonaldTrump is more concerned abt ppl exercising their constitutional rights,infrastructure_and_utility_damage,train
912159913022914560,"RT @altHouseScience: The @NAICobservatory in Arecibo, Puerto Rico was hit by Hurricane Maria. Staff are safe, but damage is extensive. http",infrastructure_and_utility_damage,train
912147685326585858,@larrylafountain I toured Loiza this afternoon. Damage is severe. Some houses are still flooded. I posted videos. #HurricaneMaria #PuertoRico #FuerzaPR,infrastructure_and_utility_damage,train
914689394484932608,I liked a @YouTube video  Island of Puerto Rico destroyed by Hurricane Maria,infrastructure_and_utility_damage,train
912087866137866242,RT @NWSHouston: Damage to San Juans radar after #Maria,infrastructure_and_utility_damage,train
914880039014957056,"RT @NYJewishWeek: Puerto Rico’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http",infrastructure_and_utility_damage,train
912285408989499392,"Hurricane #Maria destroyed 80% of crop value in Puerto Rico, also affected many of islands other suppliers.",infrastructure_and_utility_damage,train
914363079307202560,@nick_shapiro CIA Director: Mr. Trump should have laser-like focus on mitigating the catastrophic damage of #HurricaneMaria on the people of #PuertoRico,infrastructure_and_utility_damage,train
914836078607110144,"#HurricaneMaria has destroyed Puerto Ricos energy grid, it will need to be rebuilt with #resiliency in mind.",infrastructure_and_utility_damage,train
914811547079278592,Aerial footage shows the damage caused to St. Croix in the US Virgin Islands by Hurricane Maria,infrastructure_and_utility_damage,train
913007201786118144,Scope of Puerto Rico damage so wide that US aid hard to see #HurricaneMaria #HurricaneIrma #PuertoRico #SanJuan,infrastructure_and_utility_damage,train
914213729369079808,Did you see commercial in the middle of hurricane damage coverage? Whaa?!? #HurricaneMaria #puertoricosuffering,infrastructure_and_utility_damage,train
910801871778000901,#politics #media #news  Hurricane Maria cause massive destruction in Puerto Rico - Al Jazeera English,infrastructure_and_utility_damage,train
910709614999515137,Hurricane Maria causes huge destruction as it sweeps across Caribbean island of Puerto Rico,infrastructure_and_utility_damage,train
911839867071373312,#anthem #NFL This country is in crisis #PuertoRico destroyed #NorthKoreaNukes #TrumpRussia #HurricaneMaria #HurricaineIrma #HurricaneHarvery,infrastructure_and_utility_damage,train
911928670343790593,"US Citz in PR: 3.4M, in CT: 3.6M Now imagine 95% of cellular towers destroyed in Connecticut News",infrastructure_and_utility_damage,train
914788227256594432,Reporters didnt report from outside San Juan area til abt a wk AFTER #Maria hit.. that leaves 3 days 2 access the damage. #45Unfit2Serve,infrastructure_and_utility_damage,train
911676480798822400,"Puerto Rico is destroyed. From end to end, Puerto Rico is destroyed. Smh. This shit is devastating.",infrastructure_and_utility_damage,train
910580287767236609,"RT @TheTropixs1: Hurricane Maria in Puerto Rico: Roofs and doors gone, 3.5M without power, heavy flooding",infrastructure_and_utility_damage,train
910619295645786112,Hiram Bithorn Stadium in Puerto Rico has suffered major damage due to Hurricane Maria.,infrastructure_and_utility_damage,train
914113999356284928,"A man stands inside of a destroyed supermarket by Hurricane Maria in Salinas, Puerto Rico, on Friday. (Photo: Alvin Baez/Reuters)",infrastructure_and_utility_damage,train
912399734819753984,RT @onekade: An estimated 80% of PR’s agriculture is destroyed.,infrastructure_and_utility_damage,train
914880077577510912,Trump has to see this. This destroyed everything. Puerto Rico resident Lesley shows @AleemMaqbool how Hurricane #Maria wrecked her home,infrastructure_and_utility_damage,train
912279734603612160,Safe. Major damage to the island but thankfully not many deaths. Working on getting everything running. #HuracanMariaPR #HurricaneMaria,infrastructure_and_utility_damage,train
913044475194363904,"There’s no vegetation, trees down and almost every building is destroyed. - @MedCenterAir crew helping with Hurricane #Maria relief",infrastructure_and_utility_damage,train
910586869083189248,"The strongest #hurricane in #Puertorico, #Maria is ready to make damages.",infrastructure_and_utility_damage,train
913415317799542784,"#PuertoRico #Bride Hurricane Maria has destroyed our island, leaving it without any electricity or running water for most areas.",infrastructure_and_utility_damage,train
913747333719793664,RT @StressFreeKids: Helping Kids Cope With Natural Disasters  #hurricaneIrma #hurricaneHarvey #hurricaneMaria,infrastructure_and_utility_damage,train
914529197594480640,Our friends Fiona and Darin Rosss damage from Hurricane Maria:  via @YouTube,infrastructure_and_utility_damage,train
913478303343894528,@cheapcaribbean Continue 2pray 4Those people in #PuertoPlata they had damage from #HurricaneMaria which we wrote out in on 9/20/17 the locals need our help,infrastructure_and_utility_damage,train
912103758837972994,"@billmckibben Please mention the #USVI, STT and STJ were destroyed by #Irma and now STX by #HurricaneMaria. We live the impacts of climate change.",infrastructure_and_utility_damage,train
913277745043578880,"#HurricaneMaria leaves Puerto Rico flooded, millions without power  #RepostQueen #Floods #Hurricane #BreakingNews",infrastructure_and_utility_damage,train
914277257992183808,@ABC 80% of #PuertoRico s agriculture destroyed. This is what it looks like:,infrastructure_and_utility_damage,train
914863619258626050,BREAKING: ISIS has taken credit for the destruction wrought by Hurricane Maria. The lack of clean water and electricity in PR? ISIS did it.,infrastructure_and_utility_damage,train
913985824328384512,RT @CTmagazine: One of Puerto Rico’s best-known pastors said that she was not aware of a single church that escaped damage or harm” :,infrastructure_and_utility_damage,train
913768288831852545,Space radar maps of #PuertoRico help responding agencies assess areas damaged by #HurricaneMaria,infrastructure_and_utility_damage,train
910686623842443264,#ClimateChange amplifies damage done by #Maria and #Jose. Full science run-down for Atlantic hurricanes here:,infrastructure_and_utility_damage,train
910731247248437254,"Hurricane Maria destroys homes, triggers floods in Puerto Rico; island left without power",infrastructure_and_utility_damage,train
912426457883742208,RT @OperationUSA: #PuertoRico is facing damage unlike anything in its history after #HurricaneMaria slammed into the US territory last week.,infrastructure_and_utility_damage,train
911925360815595520,VHR imagery from 22 Sept. shows many landslides and destroyed homes in Roseau #Dominica following #HurricaneMaria ὏7courtesy @irinnews,infrastructure_and_utility_damage,train
914548970915016711,#MarcoRubio: Response to Hurricane Maria slowed because #PuertoRico distribution infrastructure destroyed,infrastructure_and_utility_damage,train
912356979238203394,Hurricane Maria - MDTF-1 US&amp;R arrived in Puerto Rico &amp; today began rapid searches &amp; damage surveys in more remote &amp; isolated areas,infrastructure_and_utility_damage,train
910771778556796928,Hurricane Maria damage: Wall of water smashes through Puerto Rico amid TSUNAMI warning,infrastructure_and_utility_damage,train
913705151009091584,Ive seen every sunrise since #HurricaneMaria destroyed my island. They dont make me feel better anymore. #PR #NoMansLand #currentreality,infrastructure_and_utility_damage,train
911712314486902784,@realDonaldTrump @FLOTUS Then send her to Puerto Rico to assess the damage and report back. I heard they had some problems there recently. #HurricaneMaria #WakeUp,infrastructure_and_utility_damage,train
914961236999249920,Facebook Friends and Family. Weve all seen the images of the damage Hurricane Maria brought to Puerto Rico.,infrastructure_and_utility_damage,train
910735932718030848,"Hurricane Maria, considered to be the strongest storm to slam Puerto Rico in more than 80 years, has destroyed",infrastructure_and_utility_damage,train
914258756464267265,@DIVA3376 How much damage did hurricane Maria do to the island?,infrastructure_and_utility_damage,train
910814092725592064,Hurricane Maria cause massive destruction  - #ClipTrends #VideoTrends #New #5582760461001 #Al_Jazeera #Caribbean,infrastructure_and_utility_damage,train
913540590901628928,Sen. Robert Menendez will travel to Puerto Rico on Friday to survey the massive damage caused by Hurricane Maria.,infrastructure_and_utility_damage,train
913105531115413504,Video of the horrifying Hurricane Maria damage in Dominica. The,infrastructure_and_utility_damage,train
912412494504882176,"Drone &amp; aerial shots from #Naranjito to #Barranquitas, Puerto Rico of the damage left behind from Hurricane Maria. #PuertoRico",infrastructure_and_utility_damage,train
911637534052093955,Damage On St. Croix By Hurricane Maria - Sunny Acres,infrastructure_and_utility_damage,train
913357103678607360,"How Hurricane Maria, iPhone production affected Jabil’s expected Q1 2018 profit Widespread damage in Puerto Rico",infrastructure_and_utility_damage,train
914489640119304192,"87% hospitals,95% people w/no electricity, By the numbers: Hurricane Maria damage, recovery in Puerto Rico  @usatoday",infrastructure_and_utility_damage,train
911734255528693760,Governor Ricardo Rossello on Puerto Rico Heavily Damaged by Hurricane Maria. #Maria #Breaking:  via @YouTube,infrastructure_and_utility_damage,train
914458188497506304,"Maria, the case where a large storm destroyed a small US territory and the whole world realized the US is in desperate need of intervention.",infrastructure_and_utility_damage,train
910672120128114688,@realDonaldTrump Our own president @realDonaldTrump hasnt even said ANYTHING about Hurricane Maria and the damage its caused to Puerto Rico. Only a retweet,infrastructure_and_utility_damage,train
911635379681447936,RT @Voda_Foundation: #PuertoRico Photos after #Maria: Island destroyed from worst storm in almost a century. | #HurricaneRelief needed! htt,infrastructure_and_utility_damage,train
911661647126810625,What happened to #PuertoRico? Trumps so busy bullying #NFL &amp; #NBA!! One of his states was destroyed by #HurricaineIrma &amp; #HurricaneMaria,infrastructure_and_utility_damage,train
911972248273149955,@ricky_martin #HurricaneMaria has destroyed more than the island. I havent heard any news from my kids in baldorioty ponce,infrastructure_and_utility_damage,train
910536945712889857,"RT @corey_markfort: Hurricane for most brings images of damaging winds, but flooding is the major theme for 2017.",infrastructure_and_utility_damage,train
911979852726665216,PHOTOS: #HurricaneMaria causes major damage in #Caribbean.,infrastructure_and_utility_damage,train
911935624101449728,RT @ABC: MORE: Puerto Rican Gov. Ricardo Rosselló calls damage from Hurricane Maria the biggest catastrophe in modern history for Puerto R,infrastructure_and_utility_damage,train
910703544860381185,RT @hurrtrackerapp: Aerial video shows the complete destruction #Maria caused on Dominica as a category 5 hurricane. Ἲ5: @BBCWorld,infrastructure_and_utility_damage,train
910629702263382016,RT @CNNSitRoom: Puerto Rico governors spokesman describes Hurricane Maria’s damage as total devastation”  /,infrastructure_and_utility_damage,train
910809684453527553,Wow. @wlrn RT @JulieDurda: Here is latest on Hurricane Maria so sad all the damage destruction and,infrastructure_and_utility_damage,train
913142781954215938,"The WORST VIDEO I have seen from Puerto Rico. As @ASE says, theres now way to overstate the catastrophic destruction. #CongressActNow",infrastructure_and_utility_damage,train
910649741129637889,Puerto Rican astronaut in space had home damaged from Hurricane Harvey in Houston AND another in Puerto Rico from Hurricane Maria.,infrastructure_and_utility_damage,train
913794403856240640,Rep. Gutierrez Heading To Puerto Rico To Survey Damage From Maria « CBS Chicago  must be an election year for him,infrastructure_and_utility_damage,train
912394601725677568,"Hurricane Maria destroyed Puerto Ricos radar, a critical tool for forecasting  #breakingnews #news",infrastructure_and_utility_damage,train
911934844132892673,"St. Thomas and St. John are without power, as well. And have been told it will be that way for months, sohelp.all.of.the.territories.!",infrastructure_and_utility_damage,train
910744373603729408,"Earth Changes: #HurricaneMaria clobbers #PuertoRico, causes island-wide power outage and massive damage",infrastructure_and_utility_damage,train
910632969731264514,The Destruction Category 5 Hurricane Maria Left In Its Wake | NBC News  #Trending #News #Politics #Defense #Crisis,infrastructure_and_utility_damage,train
913894192203620353,@InsaneHelen @jquintanilla055 @KookieBob @erikacostell @AmandaCerny The hurricane was #HurricaneMaria and it took lives and destroyed everything in its path people are left with nothing,infrastructure_and_utility_damage,train
910616313432854528,Maria Leaves Damage and Flooding In Its Wake From The Weather Channel iPhone App,infrastructure_and_utility_damage,train
912391474427375616,So sad! #PuertoRicoStrong ⚡️ Hurricane Maria wiped out 80% of Puerto Ricos crops”,infrastructure_and_utility_damage,train
914831394857242624,FDA Works To Prevent Global Drug Shortages From Damage To Puerto Rico Factories via @forbes,infrastructure_and_utility_damage,train
913970236965163008,At Plaza del Mercado some trees held up #HurricaneMaria @PuertoRicoPUR,infrastructure_and_utility_damage,train
913431271728181249,Heartbreaking to see the before and after of these places destroyed by Hurricane Maria.,infrastructure_and_utility_damage,train
910617230752219137,The latest news from Property Casualty 360: Puerto Rico faces steep damage as Hurricane Maria batters island,infrastructure_and_utility_damage,train
912419054098550785,RT @hacks4pancakes: @r0wdy_ The line antenna collapsed on the dish.,infrastructure_and_utility_damage,train
913634911814406145,RT @mplasd: Puerto Rico USA airport crippled: Radar used to communicate w control tower destroyed  Hurricane Maria #,infrastructure_and_utility_damage,train
913427479590785024,"#REDBIRDHoops announces @ESPNPRTipOff (Nov. 16-19) has been relocated to Myrtle Beach, South Carolina due to damage by #HurricaneMaria.",infrastructure_and_utility_damage,train
914466522529189888,USA Today Network Drone team on location in Naranjito in Puerto Rico surveying the damage left in the wake of Hurricane Maria #usatoday #ins,infrastructure_and_utility_damage,train
914099016035700736,HURRICANE MARIA SLIGHT DAMAGED EXOTIC UNITS.NO WATER ON THIS ALL THE WATER ONES SOLD ONLY BODY DAMAGE.50 % OFF KELLY BLUE BOOK VALUE.HURRY,infrastructure_and_utility_damage,train
910633915118968833,"Hurricane Maria causes severe destruction in Puerto Rico, governor says",infrastructure_and_utility_damage,train
913168912459747328,A storm has never destroyed a power grid like #Maria ruined #PuertoRicos  via @technology #electricity #EnvJustice,infrastructure_and_utility_damage,train
913558383411654656,@FoxNews This is simply taking advantage of a situation few Americans know anything about. PR is destroyed!!!,infrastructure_and_utility_damage,train
913857434812342274,"Caribbean #highered deals with damage from #HurricanesIrma, #HurricaneMaria |  @insidehighered @UPRInforma @UVI_edu",infrastructure_and_utility_damage,train
913099701569953794,RT @energyenviro: Air Passengers Stuck in Puerto Rico after Hurricane Maria Damaged Radar  #PuertoRico #AirPassenger,infrastructure_and_utility_damage,train
911918322337353728,New look at the damage in #PuertoRico from Hurricane #Maria,infrastructure_and_utility_damage,train
910760952106291200,Hurricane Maria. And other cat 5 devastating the region. Puerto Rico 90% destroyed.,infrastructure_and_utility_damage,train
914641986078089217,Urgent‼️‼️ Follow and support thepausenetwork -- Hurricane Maria has caused catastrophic damage,infrastructure_and_utility_damage,train
911591963379605504,Thank you @CNN for covering #StCroix &amp; the damage from #HurricaneMaria #VIStrong ἟B἞E,infrastructure_and_utility_damage,train
913132718006898692,RT @NMplants4health: This is terrible. Hurricane Maria destroyed agriculture in #PuertoRico #Food,infrastructure_and_utility_damage,train
913075618270601216,RT @Allblackmedia: Hurricane Maria: Damage in Puerto Rico Reportedly So Bad U.S. Aid Hard to See,infrastructure_and_utility_damage,train
912144325362012165,RT @alextp12: 100% of Puerto Rico is without power according to the Puerto Rico Office of Emergency Management Agency. #HurricaneMaria,infrastructure_and_utility_damage,train
910615696018567169,I heard on the news Hurricane Maria with 150 mile an hour winds knocked out power to the entire island of Puerto Rico.,infrastructure_and_utility_damage,train
910719011079454721,"Hurricane Maria destroys homes, triggers flooding in Puerto Rico - CBC.ca  News CA",infrastructure_and_utility_damage,train
914642267318767618,"RT @eastvillagetwt: After first tour of #PuertoRico, top general calls damage the worst hes ever seen | PBS NewsHour #HurricaneMaria ht",infrastructure_and_utility_damage,train
910651126390886406,"Maria destroys homes, triggers flooding in Puerto Rico - SAN JUAN, Puerto Rico (AP) — The strongest hurricane t",infrastructure_and_utility_damage,train
912463475938652160,"RT @PuertoRicoPUR: Many roads are still blocked, no power, no water #HurricaneMaria PUERTO RICO NEEDS HELP NOW!",infrastructure_and_utility_damage,train
911974703211978752,RT @PhotoTimeGeo: Hurricane Maria destroyed Puerto Rico. Restoring Power is a priority #HurricaneMaria #PuertoRico #PuertoRicoStrong http,infrastructure_and_utility_damage,train
913176223014178827,So many public school buildings have been compromised on the three islands that students cannot go back to class.,infrastructure_and_utility_damage,train
912985277886550022,RT @AJEnglish: #HurricaneMaria turns Dominica into giant debris field,infrastructure_and_utility_damage,train
912980302686912513,Irma and Maria leave a wake of heartbreak and devastation: An insider’s view of the hurricane damage in Puerto Rico.,infrastructure_and_utility_damage,train
