tweet_id	class_label
729416589347454976	sympathy_and_support
730426691172982784	rescue_volunteering_or_donation_effort
728694561518854144	other_relevant_information
733785225247870976	rescue_volunteering_or_donation_effort
730855209753153536	not_humanitarian
728640877963423744	rescue_volunteering_or_donation_effort
729126285264347136	infrastructure_and_utility_damage
729338525598945280	other_relevant_information
728664651861368832	rescue_volunteering_or_donation_effort
729672616483553281	not_humanitarian
729697352840142848	infrastructure_and_utility_damage
731595326520492032	rescue_volunteering_or_donation_effort
730492634125500417	rescue_volunteering_or_donation_effort
730890673847554048	other_relevant_information
730056689106325505	rescue_volunteering_or_donation_effort
728589151197605888	rescue_volunteering_or_donation_effort
728719774675574784	infrastructure_and_utility_damage
729273280637579264	other_relevant_information
728573266537779200	sympathy_and_support
732026102655246336	caution_and_advice
728592492782882816	other_relevant_information
729788498266357760	rescue_volunteering_or_donation_effort
730610988005756928	rescue_volunteering_or_donation_effort
729059089347534848	other_relevant_information
735885139683639296	rescue_volunteering_or_donation_effort
732548289258618880	other_relevant_information
728680173558620160	requests_or_urgent_needs
729802875111505921	other_relevant_information
729673285387079680	rescue_volunteering_or_donation_effort
731186787012349953	displaced_people_and_evacuations
728633060145692673	rescue_volunteering_or_donation_effort
728720481050857472	displaced_people_and_evacuations
728935137342164992	rescue_volunteering_or_donation_effort
728811967578710016	displaced_people_and_evacuations
728612849455607808	not_humanitarian
732253191270588416	caution_and_advice
728654777115021312	other_relevant_information
733166048711598082	sympathy_and_support
732460710655975424	displaced_people_and_evacuations
730134256039677954	other_relevant_information
733348835393740800	not_humanitarian
732937962015461376	displaced_people_and_evacuations
728641998660505601	other_relevant_information
729515018505625602	rescue_volunteering_or_donation_effort
732553913979666432	rescue_volunteering_or_donation_effort
728605486686294017	rescue_volunteering_or_donation_effort
729867300640153600	rescue_volunteering_or_donation_effort
730092506818355200	displaced_people_and_evacuations
728749039324299264	not_humanitarian
729704420649230337	not_humanitarian
735475235458142208	other_relevant_information
731807273983479808	other_relevant_information
732644409662164992	displaced_people_and_evacuations
730262455457210368	infrastructure_and_utility_damage
728777578308349952	sympathy_and_support
730384044639158276	rescue_volunteering_or_donation_effort
729710580102103040	displaced_people_and_evacuations
729088408233099265	displaced_people_and_evacuations
729394150416748544	rescue_volunteering_or_donation_effort
730370980137340928	rescue_volunteering_or_donation_effort
731336191140724736	infrastructure_and_utility_damage
732520107738583040	displaced_people_and_evacuations
728665610612310022	rescue_volunteering_or_donation_effort
728796272967098370	other_relevant_information
731856392223494149	displaced_people_and_evacuations
733434587712360448	rescue_volunteering_or_donation_effort
728693028215365632	rescue_volunteering_or_donation_effort
728594196349648896	not_humanitarian
728957421113233408	other_relevant_information
732106617592782849	other_relevant_information
731222017337380869	rescue_volunteering_or_donation_effort
728655876228190208	rescue_volunteering_or_donation_effort
735882597004390400	other_relevant_information
732365596394815488	caution_and_advice
728733386924130305	infrastructure_and_utility_damage
729407246430523392	rescue_volunteering_or_donation_effort
732374788317036544	displaced_people_and_evacuations
728628167859048450	sympathy_and_support
732228389067579393	rescue_volunteering_or_donation_effort
729703301634097153	other_relevant_information
728789625460809728	rescue_volunteering_or_donation_effort
728627298669240320	other_relevant_information
729433836832968704	rescue_volunteering_or_donation_effort
730063817061715968	rescue_volunteering_or_donation_effort
729051803992489984	infrastructure_and_utility_damage
732479878977589248	displaced_people_and_evacuations
732616673815977985	caution_and_advice
729778331529392128	infrastructure_and_utility_damage
728620093932998656	infrastructure_and_utility_damage
731301082383667200	infrastructure_and_utility_damage
728983284252876800	other_relevant_information
734079455895945216	displaced_people_and_evacuations
729706366990868481	rescue_volunteering_or_donation_effort
728991278210285572	rescue_volunteering_or_donation_effort
728644165437816833	not_humanitarian
730047825787027456	rescue_volunteering_or_donation_effort
735238915141947393	rescue_volunteering_or_donation_effort
729740231381901312	not_humanitarian
729053314822766592	rescue_volunteering_or_donation_effort
730448381667987456	rescue_volunteering_or_donation_effort
730450114465107969	rescue_volunteering_or_donation_effort
728623752293027840	rescue_volunteering_or_donation_effort
732356254106943489	rescue_volunteering_or_donation_effort
734986101824196609	not_humanitarian
728574726889705474	rescue_volunteering_or_donation_effort
732904994643546112	displaced_people_and_evacuations
728739339685879808	other_relevant_information
729241217192595456	not_humanitarian
728555493422080000	rescue_volunteering_or_donation_effort
733168795020230656	infrastructure_and_utility_damage
729716197084696576	not_humanitarian
729916822334537728	rescue_volunteering_or_donation_effort
728643136872976384	infrastructure_and_utility_damage
729476687444987904	displaced_people_and_evacuations
729761385354235905	displaced_people_and_evacuations
728592704368607232	other_relevant_information
731920827264835584	rescue_volunteering_or_donation_effort
730458392028844032	displaced_people_and_evacuations
728919730485112833	displaced_people_and_evacuations
729123527207596033	caution_and_advice
728798158612897792	rescue_volunteering_or_donation_effort
731806160689336320	rescue_volunteering_or_donation_effort
728999486031269888	other_relevant_information
729040994033934337	rescue_volunteering_or_donation_effort
733393635895578624	rescue_volunteering_or_donation_effort
733883217036468224	displaced_people_and_evacuations
729494379367387136	infrastructure_and_utility_damage
733085856605601793	other_relevant_information
732098631881228288	rescue_volunteering_or_donation_effort
733352833580474369	infrastructure_and_utility_damage
729350758248919040	rescue_volunteering_or_donation_effort
728589373780819969	other_relevant_information
729832359240052736	not_humanitarian
735133794806571008	displaced_people_and_evacuations
728538777702961156	sympathy_and_support
732718536859082752	rescue_volunteering_or_donation_effort
728692674312556544	other_relevant_information
730053745317392384	infrastructure_and_utility_damage
728748816912912384	rescue_volunteering_or_donation_effort
729340856121970689	rescue_volunteering_or_donation_effort
731978812976562177	rescue_volunteering_or_donation_effort
728598429258133504	infrastructure_and_utility_damage
728825504711647232	infrastructure_and_utility_damage
728590142437363712	rescue_volunteering_or_donation_effort
730723788225011713	rescue_volunteering_or_donation_effort
729070869084000260	requests_or_urgent_needs
729504758780862464	not_humanitarian
728656171750428673	infrastructure_and_utility_damage
729266348153524224	rescue_volunteering_or_donation_effort
730103053593001984	displaced_people_and_evacuations
730005945821048832	other_relevant_information
728972015558905856	rescue_volunteering_or_donation_effort
729720666044276736	displaced_people_and_evacuations
729973049936756736	rescue_volunteering_or_donation_effort
729783270058110976	rescue_volunteering_or_donation_effort
728877495093735424	rescue_volunteering_or_donation_effort
729091544645574656	rescue_volunteering_or_donation_effort
728700423436046336	rescue_volunteering_or_donation_effort
732360851529682944	displaced_people_and_evacuations
729896838921265152	rescue_volunteering_or_donation_effort
730874870746259456	rescue_volunteering_or_donation_effort
729150813944209409	rescue_volunteering_or_donation_effort
728826387562303488	rescue_volunteering_or_donation_effort
734020196311179270	requests_or_urgent_needs
729676562510061569	rescue_volunteering_or_donation_effort
728764877641158656	rescue_volunteering_or_donation_effort
730888159945445376	rescue_volunteering_or_donation_effort
728657041284321281	sympathy_and_support
729018189305253889	displaced_people_and_evacuations
730449924224126976	rescue_volunteering_or_donation_effort
735169417718308864	displaced_people_and_evacuations
728646803533373442	displaced_people_and_evacuations
728719445300903937	rescue_volunteering_or_donation_effort
729839492597604352	rescue_volunteering_or_donation_effort
733699248802390016	other_relevant_information
730385357439700992	rescue_volunteering_or_donation_effort
729743372563308545	other_relevant_information
729830627109797888	not_humanitarian
728786381640761345	rescue_volunteering_or_donation_effort
729660870826004480	rescue_volunteering_or_donation_effort
729284190588444674	rescue_volunteering_or_donation_effort
732233934969278465	other_relevant_information
730248726464311296	other_relevant_information
728684306529320961	rescue_volunteering_or_donation_effort
729355692327505922	sympathy_and_support
728791007655944192	other_relevant_information
731308025798004736	infrastructure_and_utility_damage
728574681092067328	sympathy_and_support
729129544506974208	rescue_volunteering_or_donation_effort
728756310758449152	infrastructure_and_utility_damage
730494091801190400	rescue_volunteering_or_donation_effort
732254681611784192	displaced_people_and_evacuations
732026675039371264	caution_and_advice
730043662713823232	infrastructure_and_utility_damage
729675384740925440	infrastructure_and_utility_damage
729838231454277632	other_relevant_information
729933891449016321	infrastructure_and_utility_damage
728674915725889537	other_relevant_information
728970228361633792	rescue_volunteering_or_donation_effort
728645835244883968	rescue_volunteering_or_donation_effort
732991993266241536	sympathy_and_support
732372948858720256	displaced_people_and_evacuations
729325217428873216	rescue_volunteering_or_donation_effort
732529338269073408	displaced_people_and_evacuations
733264902047948800	rescue_volunteering_or_donation_effort
728920042046402560	rescue_volunteering_or_donation_effort
728985009197973504	rescue_volunteering_or_donation_effort
729676964609544192	rescue_volunteering_or_donation_effort
730487785098870784	displaced_people_and_evacuations
730556761250242560	displaced_people_and_evacuations
728571726519517184	rescue_volunteering_or_donation_effort
728567265759662081	rescue_volunteering_or_donation_effort
735882598656970754	other_relevant_information
730082528435052545	requests_or_urgent_needs
732643357042806787	infrastructure_and_utility_damage
729863051197829120	infrastructure_and_utility_damage
728652843318714368	rescue_volunteering_or_donation_effort
729743286093537280	rescue_volunteering_or_donation_effort
728831747132030976	rescue_volunteering_or_donation_effort
733247307265761284	infrastructure_and_utility_damage
732622878743613444	displaced_people_and_evacuations
734948198658105345	displaced_people_and_evacuations
729294441165426689	rescue_volunteering_or_donation_effort
732351665039278080	displaced_people_and_evacuations
732315364172828672	rescue_volunteering_or_donation_effort
736020727984443392	other_relevant_information
733021006890184704	not_humanitarian
731114698901467139	displaced_people_and_evacuations
735619028559880192	rescue_volunteering_or_donation_effort
728537818344128512	infrastructure_and_utility_damage
729791867664093184	rescue_volunteering_or_donation_effort
728725370254594048	other_relevant_information
729088004912975872	displaced_people_and_evacuations
733691493588865026	displaced_people_and_evacuations
728639727436333056	rescue_volunteering_or_donation_effort
732322784433586178	other_relevant_information
732301517454082048	displaced_people_and_evacuations
736010807138361344	caution_and_advice
729116765813276672	rescue_volunteering_or_donation_effort
733633961830711297	displaced_people_and_evacuations
731482943235981313	infrastructure_and_utility_damage
729473185171709952	rescue_volunteering_or_donation_effort
729448283370749952	rescue_volunteering_or_donation_effort
728575000572268545	displaced_people_and_evacuations
730527188370395137	displaced_people_and_evacuations
729669782212116480	other_relevant_information
728626831398576128	rescue_volunteering_or_donation_effort
730268543325851648	sympathy_and_support
730395501607059456	rescue_volunteering_or_donation_effort
731210428701794304	rescue_volunteering_or_donation_effort
729138622071513088	rescue_volunteering_or_donation_effort
729657418599141376	displaced_people_and_evacuations
728643313453047808	rescue_volunteering_or_donation_effort
728857199296942080	rescue_volunteering_or_donation_effort
728914145115033600	caution_and_advice
729991141530083328	infrastructure_and_utility_damage
732348618577825792	displaced_people_and_evacuations
728696115546181632	rescue_volunteering_or_donation_effort
729401670225018880	rescue_volunteering_or_donation_effort
733079747605880832	rescue_volunteering_or_donation_effort
730052359049580544	requests_or_urgent_needs
728688168464080896	sympathy_and_support
728615718430744576	rescue_volunteering_or_donation_effort
732578237264629765	displaced_people_and_evacuations
732800067124498433	displaced_people_and_evacuations
733390749191012353	rescue_volunteering_or_donation_effort
730498027547328512	rescue_volunteering_or_donation_effort
729496366137933824	infrastructure_and_utility_damage
733128860867252224	infrastructure_and_utility_damage
728702822154407936	rescue_volunteering_or_donation_effort
729548151753842688	sympathy_and_support
729678219012509696	rescue_volunteering_or_donation_effort
730770300397359104	rescue_volunteering_or_donation_effort
733895711671123968	displaced_people_and_evacuations
729782580036440065	infrastructure_and_utility_damage
730129856114085888	other_relevant_information
735206232097751041	rescue_volunteering_or_donation_effort
733447579925655554	rescue_volunteering_or_donation_effort
730040827368464384	sympathy_and_support
728539825821855744	rescue_volunteering_or_donation_effort
728745722133143553	infrastructure_and_utility_damage
728817348933648384	sympathy_and_support
728672758591152128	displaced_people_and_evacuations
732346289652928512	displaced_people_and_evacuations
730854759469621251	rescue_volunteering_or_donation_effort
732340933031645184	displaced_people_and_evacuations
733451122011181056	caution_and_advice
728891560683655172	caution_and_advice
731839220961185792	sympathy_and_support
732573484094787584	caution_and_advice
732266518680076288	displaced_people_and_evacuations
729103503612739584	displaced_people_and_evacuations
730954708198645762	caution_and_advice
730020846811549696	infrastructure_and_utility_damage
731286615994204160	rescue_volunteering_or_donation_effort
732593939169959936	displaced_people_and_evacuations
728562106291781633	displaced_people_and_evacuations
730725730020134912	sympathy_and_support
731248717005783040	infrastructure_and_utility_damage
729111518344839168	rescue_volunteering_or_donation_effort
728938587018780672	other_relevant_information
730768552412618752	other_relevant_information
732284876188045312	displaced_people_and_evacuations
729162103131668480	infrastructure_and_utility_damage
729720811385458689	rescue_volunteering_or_donation_effort
733699508803112960	rescue_volunteering_or_donation_effort
732730026710327300	infrastructure_and_utility_damage
728620623224803328	rescue_volunteering_or_donation_effort
729355302789779456	rescue_volunteering_or_donation_effort
729852839330074625	rescue_volunteering_or_donation_effort
730214519792762880	rescue_volunteering_or_donation_effort
728901062246158337	rescue_volunteering_or_donation_effort
729444703632957440	other_relevant_information
731199011529629696	other_relevant_information
730847411300487168	rescue_volunteering_or_donation_effort
729083360295964672	infrastructure_and_utility_damage
729401012977569792	sympathy_and_support
729017590673182721	other_relevant_information
728941728271470592	caution_and_advice
728989312591736832	rescue_volunteering_or_donation_effort
728788898164314114	rescue_volunteering_or_donation_effort
729393199396102145	other_relevant_information
728661485954600960	infrastructure_and_utility_damage
728643090714628096	rescue_volunteering_or_donation_effort
728560485503795201	rescue_volunteering_or_donation_effort
728674229164511232	displaced_people_and_evacuations
728723531404546048	other_relevant_information
729094401704759296	rescue_volunteering_or_donation_effort
729700920955576324	displaced_people_and_evacuations
728963794383163392	rescue_volunteering_or_donation_effort
729158077648277505	caution_and_advice
732177851928076292	displaced_people_and_evacuations
729117958287425536	rescue_volunteering_or_donation_effort
730191184115675137	rescue_volunteering_or_donation_effort
731917085220077569	infrastructure_and_utility_damage
728940938815541251	displaced_people_and_evacuations
732959610051698689	rescue_volunteering_or_donation_effort
728699824128675840	not_humanitarian
729348394884337664	rescue_volunteering_or_donation_effort
732563235182903296	rescue_volunteering_or_donation_effort
730813488118018048	rescue_volunteering_or_donation_effort
730921357001662465	rescue_volunteering_or_donation_effort
729406112307515394	rescue_volunteering_or_donation_effort
733383512812888064	rescue_volunteering_or_donation_effort
729122254605451264	rescue_volunteering_or_donation_effort
728655347775381504	infrastructure_and_utility_damage
728627459453759492	sympathy_and_support
728574367584628736	other_relevant_information
730056690041819136	other_relevant_information
729733418083229696	rescue_volunteering_or_donation_effort
735070176908038145	rescue_volunteering_or_donation_effort
728545128437194752	rescue_volunteering_or_donation_effort
729394512854851584	not_humanitarian
729199259506085889	rescue_volunteering_or_donation_effort
730143412918353921	rescue_volunteering_or_donation_effort
728766702767329281	rescue_volunteering_or_donation_effort
728639208366071808	displaced_people_and_evacuations
733288947808358400	displaced_people_and_evacuations
729408027049086976	rescue_volunteering_or_donation_effort
732773285121773570	infrastructure_and_utility_damage
728532753113845761	other_relevant_information
734706270905585664	rescue_volunteering_or_donation_effort
728711540640256000	rescue_volunteering_or_donation_effort
728637611879731200	caution_and_advice
729720779185627137	other_relevant_information
734822104525246465	displaced_people_and_evacuations
730529597851340804	displaced_people_and_evacuations
728584082830020608	displaced_people_and_evacuations
732599702508556288	rescue_volunteering_or_donation_effort
728636623093649409	rescue_volunteering_or_donation_effort
728651951668219904	displaced_people_and_evacuations
729994568754561024	rescue_volunteering_or_donation_effort
729825026187382784	infrastructure_and_utility_damage
730216073593798656	infrastructure_and_utility_damage
729566768813854721	other_relevant_information
729808255749226496	other_relevant_information
730825015441031168	rescue_volunteering_or_donation_effort
728629175465086976	rescue_volunteering_or_donation_effort
729906865157607424	rescue_volunteering_or_donation_effort
728812451953676290	infrastructure_and_utility_damage
729471266713788416	rescue_volunteering_or_donation_effort
732354153553350657	not_humanitarian
728660948173475841	caution_and_advice
728717096008466432	displaced_people_and_evacuations
729353911421829121	not_humanitarian
729779326288318465	caution_and_advice
729466497760776192	rescue_volunteering_or_donation_effort
730503374769000448	rescue_volunteering_or_donation_effort
729185026630254593	rescue_volunteering_or_donation_effort
730664621653278720	infrastructure_and_utility_damage
731311641560645632	rescue_volunteering_or_donation_effort
730111046380191744	not_humanitarian
728782375170215936	infrastructure_and_utility_damage
732607099511803905	other_relevant_information
732527577760436225	rescue_volunteering_or_donation_effort
730144165728681985	rescue_volunteering_or_donation_effort
731063236804509696	rescue_volunteering_or_donation_effort
728582479716605952	rescue_volunteering_or_donation_effort
735824622826999808	rescue_volunteering_or_donation_effort
730851749091811328	sympathy_and_support
728636559004708864	rescue_volunteering_or_donation_effort
735196036226940928	rescue_volunteering_or_donation_effort
728613026711019525	other_relevant_information
730154924449763328	rescue_volunteering_or_donation_effort
732983756848402433	other_relevant_information
730174699460820992	infrastructure_and_utility_damage
728628394431262722	displaced_people_and_evacuations
732774510856822784	rescue_volunteering_or_donation_effort
729773909961232385	rescue_volunteering_or_donation_effort
729042640709165056	displaced_people_and_evacuations
735163994600669184	other_relevant_information
735465456841068549	other_relevant_information
728963181884903424	rescue_volunteering_or_donation_effort
729315674837782528	rescue_volunteering_or_donation_effort
732975709770113024	not_humanitarian
729340919242100736	rescue_volunteering_or_donation_effort
729372088352509953	rescue_volunteering_or_donation_effort
728930772158046208	other_relevant_information
729374936809246722	rescue_volunteering_or_donation_effort
730764674703216640	rescue_volunteering_or_donation_effort
728563626903113728	rescue_volunteering_or_donation_effort
729361085090828293	infrastructure_and_utility_damage
728927937714528256	rescue_volunteering_or_donation_effort
728765930130575360	displaced_people_and_evacuations
733139128284372993	infrastructure_and_utility_damage
728945369413877760	not_humanitarian
728619554549698561	other_relevant_information
735374182993760256	rescue_volunteering_or_donation_effort
730134759444189189	caution_and_advice
731940469643587586	infrastructure_and_utility_damage
734820188273659904	displaced_people_and_evacuations
731976003203928065	other_relevant_information
728983932113276928	displaced_people_and_evacuations
735098896888692737	other_relevant_information
730507643828101120	rescue_volunteering_or_donation_effort
729993788119089152	other_relevant_information
730134295382122496	rescue_volunteering_or_donation_effort
731759683397136384	rescue_volunteering_or_donation_effort
728644594498306049	other_relevant_information
732246739659427840	other_relevant_information
730146223735209984	sympathy_and_support
728614804567539712	caution_and_advice
730565580261052417	not_humanitarian
732240364015255552	rescue_volunteering_or_donation_effort
729328099431587840	rescue_volunteering_or_donation_effort
729479998847901696	displaced_people_and_evacuations
728533519006355456	caution_and_advice
730607148862951426	caution_and_advice
732340261053849600	displaced_people_and_evacuations
729686207840444417	infrastructure_and_utility_damage
731335302409682944	other_relevant_information
732568497088172032	caution_and_advice
730770897204879364	not_humanitarian
732610816273481728	rescue_volunteering_or_donation_effort
728639775725473792	rescue_volunteering_or_donation_effort
735458799037743104	not_humanitarian
729773739647307776	displaced_people_and_evacuations
734903955054985216	displaced_people_and_evacuations
732698515906777089	infrastructure_and_utility_damage
730155104423321601	rescue_volunteering_or_donation_effort
730145304897593344	rescue_volunteering_or_donation_effort
728776241030021120	rescue_volunteering_or_donation_effort
730176167248977920	sympathy_and_support
731570617934221312	rescue_volunteering_or_donation_effort
730438698924441601	sympathy_and_support
733819793078255617	other_relevant_information
730908962141437952	displaced_people_and_evacuations
730849178369171456	rescue_volunteering_or_donation_effort
728767338040844288	rescue_volunteering_or_donation_effort
728963181733883904	rescue_volunteering_or_donation_effort
728660911464964096	other_relevant_information
729547494003232770	displaced_people_and_evacuations
728957567708209152	rescue_volunteering_or_donation_effort
735866589828894720	caution_and_advice
729743392834347008	rescue_volunteering_or_donation_effort
729474286763773953	other_relevant_information
734084401294770177	displaced_people_and_evacuations
735663278165229570	rescue_volunteering_or_donation_effort
730232105137930240	sympathy_and_support
729875718583123968	infrastructure_and_utility_damage
730443036866449408	caution_and_advice
729044930346160128	displaced_people_and_evacuations
732181515895967744	displaced_people_and_evacuations
729362804252151808	infrastructure_and_utility_damage
729339355710500865	displaced_people_and_evacuations
728783719843172352	sympathy_and_support
728593067737939972	other_relevant_information
728970068361551872	displaced_people_and_evacuations
728637919477542913	rescue_volunteering_or_donation_effort
729074130457235456	rescue_volunteering_or_donation_effort
732314230498725888	infrastructure_and_utility_damage
732642388464766976	caution_and_advice
730123358524710912	rescue_volunteering_or_donation_effort
731529796157509632	rescue_volunteering_or_donation_effort
732365269679505408	displaced_people_and_evacuations
729822481473622017	other_relevant_information
729931676965584897	sympathy_and_support
728789673611567104	infrastructure_and_utility_damage
732005755109269504	other_relevant_information
729530328994304008	rescue_volunteering_or_donation_effort
734759275352858624	displaced_people_and_evacuations
728593732036009984	rescue_volunteering_or_donation_effort
730814635163668480	caution_and_advice
730416066497794048	rescue_volunteering_or_donation_effort
731206659968618497	rescue_volunteering_or_donation_effort
728837961823887361	sympathy_and_support
732615287606906882	displaced_people_and_evacuations
730185865532719104	rescue_volunteering_or_donation_effort
732266041984831488	rescue_volunteering_or_donation_effort
731869426501464064	rescue_volunteering_or_donation_effort
733082224610975744	rescue_volunteering_or_donation_effort
729133386279886848	rescue_volunteering_or_donation_effort
729321414147362816	rescue_volunteering_or_donation_effort
730133763762618368	infrastructure_and_utility_damage
728765169283698689	displaced_people_and_evacuations
733873883305107457	rescue_volunteering_or_donation_effort
732338744783560704	caution_and_advice
732265656444432384	rescue_volunteering_or_donation_effort
728755543003652096	not_humanitarian
732706965709819904	displaced_people_and_evacuations
730583146945773569	rescue_volunteering_or_donation_effort
731117011540049922	infrastructure_and_utility_damage
729796522712371200	not_humanitarian
733362688298881026	rescue_volunteering_or_donation_effort
728766323124256768	rescue_volunteering_or_donation_effort
734779332426633216	other_relevant_information
728693942003355648	rescue_volunteering_or_donation_effort
729279024019722242	sympathy_and_support
729678701881778176	rescue_volunteering_or_donation_effort
732700088477175808	sympathy_and_support
732574251094409216	rescue_volunteering_or_donation_effort
730025053329444864	infrastructure_and_utility_damage
728564187740315648	rescue_volunteering_or_donation_effort
728923020564287488	rescue_volunteering_or_donation_effort
735213061779251200	rescue_volunteering_or_donation_effort
729042987490103296	sympathy_and_support
728658877667938304	infrastructure_and_utility_damage
729712226182025217	rescue_volunteering_or_donation_effort
730457403184033792	displaced_people_and_evacuations
728642974028943360	rescue_volunteering_or_donation_effort
728988422052798464	rescue_volunteering_or_donation_effort
729714610907926528	rescue_volunteering_or_donation_effort
730483043140538369	displaced_people_and_evacuations
728643740584157184	caution_and_advice
731201552455634945	infrastructure_and_utility_damage
729816341927038977	rescue_volunteering_or_donation_effort
729754887668408320	not_humanitarian
730060257997824000	rescue_volunteering_or_donation_effort
728650324551045120	displaced_people_and_evacuations
729757778923786240	other_relevant_information
729771567513640961	rescue_volunteering_or_donation_effort
730024168096342019	sympathy_and_support
732466521314746368	displaced_people_and_evacuations
732295201629319173	displaced_people_and_evacuations
733454224281862144	rescue_volunteering_or_donation_effort
732352048352595968	displaced_people_and_evacuations
729389420118351876	sympathy_and_support
728639958551023616	rescue_volunteering_or_donation_effort
729744381335379969	caution_and_advice
730202253848678401	rescue_volunteering_or_donation_effort
728829774051741696	rescue_volunteering_or_donation_effort
730115769049198592	displaced_people_and_evacuations
733342007192477696	displaced_people_and_evacuations
729804255209512960	other_relevant_information
730012298069344256	rescue_volunteering_or_donation_effort
728697094161207297	rescue_volunteering_or_donation_effort
729379971081216000	other_relevant_information
729842253779214337	rescue_volunteering_or_donation_effort
728634025083031554	rescue_volunteering_or_donation_effort
732696590771703810	displaced_people_and_evacuations
728704622211305472	rescue_volunteering_or_donation_effort
729844481395019776	displaced_people_and_evacuations
728786338720448512	infrastructure_and_utility_damage
731732555959963651	other_relevant_information
735160222411546624	other_relevant_information
735227764492509184	not_humanitarian
730776019179692032	rescue_volunteering_or_donation_effort
728764582773297152	rescue_volunteering_or_donation_effort
730831322936147968	rescue_volunteering_or_donation_effort
728644089319690240	requests_or_urgent_needs
729070229318311936	sympathy_and_support
729034618247221248	sympathy_and_support
729713715667304448	displaced_people_and_evacuations
731117102677921796	rescue_volunteering_or_donation_effort
728771931021828096	rescue_volunteering_or_donation_effort
732641788494786560	infrastructure_and_utility_damage
729277540498591744	rescue_volunteering_or_donation_effort
731526232827920386	other_relevant_information
729163252756676608	displaced_people_and_evacuations
732226382374277122	rescue_volunteering_or_donation_effort
729702601017565184	other_relevant_information
734857889995755522	displaced_people_and_evacuations
729123881064144896	displaced_people_and_evacuations
729699171020595200	other_relevant_information
728591678408413185	rescue_volunteering_or_donation_effort
733122090123939840	caution_and_advice
728992081516089345	caution_and_advice
729615031109861376	rescue_volunteering_or_donation_effort
730512604687372290	rescue_volunteering_or_donation_effort
730475320307011585	rescue_volunteering_or_donation_effort
728995546229153793	requests_or_urgent_needs
728609108606078976	displaced_people_and_evacuations
728800579611303936	sympathy_and_support
732665631078670336	rescue_volunteering_or_donation_effort
731930915891335168	infrastructure_and_utility_damage
728575752728256516	displaced_people_and_evacuations
728964931215753217	rescue_volunteering_or_donation_effort
732056141581172740	displaced_people_and_evacuations
732045379101822976	rescue_volunteering_or_donation_effort
728706965682065408	rescue_volunteering_or_donation_effort
732651932288978945	rescue_volunteering_or_donation_effort
729126371713232897	sympathy_and_support
729076792619753472	infrastructure_and_utility_damage
732341212338774016	displaced_people_and_evacuations
728716073193758720	other_relevant_information
733434446368677888	rescue_volunteering_or_donation_effort
733015256839159808	other_relevant_information
728700173090578432	rescue_volunteering_or_donation_effort
728884452538068992	other_relevant_information
729143335475027968	displaced_people_and_evacuations
728981492735545347	sympathy_and_support
732828407239737345	rescue_volunteering_or_donation_effort
728644531298676736	rescue_volunteering_or_donation_effort
728831174139777024	displaced_people_and_evacuations
732360095695310848	rescue_volunteering_or_donation_effort
