tweet_id	class_label
722202491585216512	rescue_volunteering_or_donation_effort
722103403975876609	rescue_volunteering_or_donation_effort
722081379383668738	rescue_volunteering_or_donation_effort
721754752766316544	rescue_volunteering_or_donation_effort
721869980413882368	injured_or_dead_people
721726342681780224	injured_or_dead_people
721921827107262465	rescue_volunteering_or_donation_effort
721725547244613633	injured_or_dead_people
721838592633352192	sympathy_and_support
721767156283740161	sympathy_and_support
722066317553983488	injured_or_dead_people
721824511650193408	infrastructure_and_utility_damage
721776235710431233	other_relevant_information
721820638260944897	sympathy_and_support
721935616431132672	sympathy_and_support
722130030583816192	other_relevant_information
721740929355231233	sympathy_and_support
722054652909481984	injured_or_dead_people
721898988761399296	sympathy_and_support
721893358680059905	rescue_volunteering_or_donation_effort
721749809154031618	injured_or_dead_people
722109337838219264	rescue_volunteering_or_donation_effort
721920796826841092	injured_or_dead_people
722131087648886784	injured_or_dead_people
721873894626332672	rescue_volunteering_or_donation_effort
722171902047993859	rescue_volunteering_or_donation_effort
721592550277136384	injured_or_dead_people
721788698791145472	rescue_volunteering_or_donation_effort
721622191725383680	rescue_volunteering_or_donation_effort
722056893510717440	rescue_volunteering_or_donation_effort
721736610769989632	injured_or_dead_people
722029477564444672	rescue_volunteering_or_donation_effort
722003952963682304	other_relevant_information
722096461958266885	injured_or_dead_people
721777777246998528	requests_or_urgent_needs
721898838806634497	sympathy_and_support
721778622042927104	injured_or_dead_people
721603509754413057	requests_or_urgent_needs
721882752862318592	infrastructure_and_utility_damage
722123213279477760	rescue_volunteering_or_donation_effort
722124456123043841	rescue_volunteering_or_donation_effort
721570249208893440	sympathy_and_support
722084645878304773	rescue_volunteering_or_donation_effort
721843731222118400	injured_or_dead_people
722111241414574083	injured_or_dead_people
721624343411822593	sympathy_and_support
722039713104834560	other_relevant_information
721835800334364672	rescue_volunteering_or_donation_effort
721721725910720512	injured_or_dead_people
721857765539504128	injured_or_dead_people
721603274416250880	injured_or_dead_people
721930393398702081	injured_or_dead_people
722105257283575809	injured_or_dead_people
721764853128552448	rescue_volunteering_or_donation_effort
722177421693333504	requests_or_urgent_needs
721653280556785664	injured_or_dead_people
721814377976963072	sympathy_and_support
722002425742102528	sympathy_and_support
721859266341138433	sympathy_and_support
721812893478596613	requests_or_urgent_needs
721723534641401857	other_relevant_information
722050514238615553	injured_or_dead_people
721819559817265152	rescue_volunteering_or_donation_effort
721952119566299136	injured_or_dead_people
722094806088810496	injured_or_dead_people
721899379758653440	injured_or_dead_people
722072143618576384	injured_or_dead_people
721834810298273792	rescue_volunteering_or_donation_effort
722212104321806336	rescue_volunteering_or_donation_effort
722080042126286848	injured_or_dead_people
722108559446573056	injured_or_dead_people
722111266802823168	other_relevant_information
721899005165375488	sympathy_and_support
721765290908844032	injured_or_dead_people
721565271790641152	sympathy_and_support
722064715434868737	sympathy_and_support
721627687098392576	caution_and_advice
722205439862046720	injured_or_dead_people
721690846035202048	sympathy_and_support
722084508296548352	sympathy_and_support
722092767241854977	requests_or_urgent_needs
721682464226328576	sympathy_and_support
721906926255218688	sympathy_and_support
721597930210205697	sympathy_and_support
721725426448642048	injured_or_dead_people
721911388738875392	rescue_volunteering_or_donation_effort
721840142336438272	infrastructure_and_utility_damage
721809752536268801	injured_or_dead_people
722083026335694848	injured_or_dead_people
721736194468368384	sympathy_and_support
721760891725824004	sympathy_and_support
721914448244535298	rescue_volunteering_or_donation_effort
721742939966304256	injured_or_dead_people
722203879782359040	injured_or_dead_people
721848724595412993	sympathy_and_support
721674122577715201	injured_or_dead_people
722177438478761984	sympathy_and_support
721824169072025600	rescue_volunteering_or_donation_effort
721727201574580224	injured_or_dead_people
722200472032059392	rescue_volunteering_or_donation_effort
722187780395298816	injured_or_dead_people
721744905073225728	sympathy_and_support
722198498574274561	rescue_volunteering_or_donation_effort
721910847279403008	injured_or_dead_people
722100217370189824	rescue_volunteering_or_donation_effort
721827886920003584	rescue_volunteering_or_donation_effort
721579800188624897	injured_or_dead_people
721603216039886848	sympathy_and_support
721808769475285001	sympathy_and_support
721800758270636035	rescue_volunteering_or_donation_effort
721862518881300482	sympathy_and_support
722185886398590977	other_relevant_information
721809840776048643	sympathy_and_support
722131517166788608	requests_or_urgent_needs
721788483740766208	rescue_volunteering_or_donation_effort
721737419930865664	sympathy_and_support
721664703899037696	injured_or_dead_people
721712924000133120	sympathy_and_support
721977459751694336	injured_or_dead_people
721765205055836160	rescue_volunteering_or_donation_effort
721797971705270273	rescue_volunteering_or_donation_effort
722089194676465664	sympathy_and_support
721746916283953152	injured_or_dead_people
721707477948100608	injured_or_dead_people
721924410702213120	injured_or_dead_people
721710311888306176	injured_or_dead_people
722083386806943746	rescue_volunteering_or_donation_effort
722131977319657472	rescue_volunteering_or_donation_effort
721791223757979649	injured_or_dead_people
722104482658709505	rescue_volunteering_or_donation_effort
722204649994985476	requests_or_urgent_needs
721730216876457984	injured_or_dead_people
721769539353055232	rescue_volunteering_or_donation_effort
721766730398318593	sympathy_and_support
722057345753354240	injured_or_dead_people
721857001073045504	sympathy_and_support
721882003986112512	rescue_volunteering_or_donation_effort
721593508784549888	injured_or_dead_people
721892497262276608	requests_or_urgent_needs
721742034021781505	injured_or_dead_people
721743818475847680	sympathy_and_support
721723314180399105	injured_or_dead_people
722124000911101957	rescue_volunteering_or_donation_effort
722080858522460160	rescue_volunteering_or_donation_effort
721895959576371200	sympathy_and_support
721946002786127872	injured_or_dead_people
722162800471248897	requests_or_urgent_needs
722026910667161601	sympathy_and_support
721759043346243584	injured_or_dead_people
722065372300623873	rescue_volunteering_or_donation_effort
722074635555233793	rescue_volunteering_or_donation_effort
721799702107164672	injured_or_dead_people
722196828284956672	rescue_volunteering_or_donation_effort
722076692815224833	injured_or_dead_people
722202755138523136	injured_or_dead_people
721740372301516800	injured_or_dead_people
721777419393351681	rescue_volunteering_or_donation_effort
722086510057635840	injured_or_dead_people
721740063718141952	rescue_volunteering_or_donation_effort
722073657816805376	injured_or_dead_people
721938100914491392	injured_or_dead_people
721860194637099008	rescue_volunteering_or_donation_effort
722032803454566400	rescue_volunteering_or_donation_effort
721907084258906112	injured_or_dead_people
722154288630276097	rescue_volunteering_or_donation_effort
721733658797817860	sympathy_and_support
722147510052106243	infrastructure_and_utility_damage
722175809025417244	rescue_volunteering_or_donation_effort
722036757349404672	sympathy_and_support
721777163456761856	injured_or_dead_people
721900388677320704	rescue_volunteering_or_donation_effort
721745267343667200	sympathy_and_support
721764099349168128	sympathy_and_support
721917144385064961	other_relevant_information
721878845025034242	injured_or_dead_people
721752016394010624	infrastructure_and_utility_damage
722094028477591552	rescue_volunteering_or_donation_effort
722029860214980608	injured_or_dead_people
722109115397443584	rescue_volunteering_or_donation_effort
722115745388343296	rescue_volunteering_or_donation_effort
721570417371127808	injured_or_dead_people
721565211459743744	sympathy_and_support
722067489887252480	sympathy_and_support
722207027678834689	rescue_volunteering_or_donation_effort
721719440623190016	injured_or_dead_people
722159230443253760	injured_or_dead_people
721674041111646208	sympathy_and_support
721566546162774016	injured_or_dead_people
722192766953000961	other_relevant_information
721973081745571840	injured_or_dead_people
721580577590104064	injured_or_dead_people
721861773687681024	rescue_volunteering_or_donation_effort
721742078137483265	sympathy_and_support
721727580592848896	injured_or_dead_people
722083991885651968	requests_or_urgent_needs
722074847921180672	rescue_volunteering_or_donation_effort
721594617209176064	sympathy_and_support
721801827763757056	requests_or_urgent_needs
721580059799199744	caution_and_advice
721586768865271808	sympathy_and_support
721710099488776192	rescue_volunteering_or_donation_effort
721766642636713984	other_relevant_information
721928173487845376	injured_or_dead_people
721923344275238912	injured_or_dead_people
722112209258721280	requests_or_urgent_needs
721899707589595136	injured_or_dead_people
722177580921712645	rescue_volunteering_or_donation_effort
722041375664025600	sympathy_and_support
722135913774514176	injured_or_dead_people
722121954266845184	requests_or_urgent_needs
721855913229987844	sympathy_and_support
721872884231237632	rescue_volunteering_or_donation_effort
722210735678431232	requests_or_urgent_needs
722157108268023812	sympathy_and_support
722050314216452096	rescue_volunteering_or_donation_effort
722091634305970176	injured_or_dead_people
722152645494992896	injured_or_dead_people
721599774915497984	injured_or_dead_people
722152470407954434	injured_or_dead_people
722160803382763520	rescue_volunteering_or_donation_effort
721746068543635456	sympathy_and_support
721794228687233024	injured_or_dead_people
721733944081846272	sympathy_and_support
722087961030959104	requests_or_urgent_needs
721745469571878912	injured_or_dead_people
721836498887249920	requests_or_urgent_needs
721604262485168133	injured_or_dead_people
721848914299731968	rescue_volunteering_or_donation_effort
722091798445846529	injured_or_dead_people
721721874078687237	injured_or_dead_people
722121749387689984	rescue_volunteering_or_donation_effort
721753356553875456	injured_or_dead_people
722211391487262720	rescue_volunteering_or_donation_effort
722187508684087296	sympathy_and_support
721719586446577664	injured_or_dead_people
722183048712843264	rescue_volunteering_or_donation_effort
722175911634841601	rescue_volunteering_or_donation_effort
721737967652495360	injured_or_dead_people
721731697448992768	rescue_volunteering_or_donation_effort
721787056297480192	rescue_volunteering_or_donation_effort
721820112701894657	injured_or_dead_people
722116131893481472	infrastructure_and_utility_damage
721883463587131392	requests_or_urgent_needs
722089531269332992	rescue_volunteering_or_donation_effort
722184997508116481	requests_or_urgent_needs
721836633381687297	injured_or_dead_people
722083655926030336	injured_or_dead_people
721570952602103808	sympathy_and_support
721645031757586433	injured_or_dead_people
721761766598959104	rescue_volunteering_or_donation_effort
721867127934828545	injured_or_dead_people
722106426928312320	not_humanitarian
722090190538477568	rescue_volunteering_or_donation_effort
721671694931398656	rescue_volunteering_or_donation_effort
721914835424960512	rescue_volunteering_or_donation_effort
722207496920776709	sympathy_and_support
722109479731470336	injured_or_dead_people
721699450297651200	other_relevant_information
722207589640048641	rescue_volunteering_or_donation_effort
722188188958199808	injured_or_dead_people
721654190087516160	sympathy_and_support
722106629731311617	injured_or_dead_people
722179455217754112	rescue_volunteering_or_donation_effort
722084910874419200	injured_or_dead_people
722144536168960000	requests_or_urgent_needs
722109295941197825	rescue_volunteering_or_donation_effort
721756127004721152	sympathy_and_support
722118658277908480	rescue_volunteering_or_donation_effort
722184431881089025	not_humanitarian
721758655268405252	sympathy_and_support
721764928969957376	sympathy_and_support
722041084902313984	rescue_volunteering_or_donation_effort
722068479214555137	rescue_volunteering_or_donation_effort
721700149974708224	sympathy_and_support
721820480240541696	injured_or_dead_people
722146058889990144	requests_or_urgent_needs
721783960418852864	rescue_volunteering_or_donation_effort
722161981390721024	rescue_volunteering_or_donation_effort
721793396776529920	not_humanitarian
721708305823846400	injured_or_dead_people
721800827485220865	injured_or_dead_people
721872619444707328	injured_or_dead_people
721856279279464448	other_relevant_information
721865202036273152	requests_or_urgent_needs
721585757773635584	injured_or_dead_people
721593150549180416	injured_or_dead_people
722107741842460672	injured_or_dead_people
721701521491107840	infrastructure_and_utility_damage
722096877756399616	rescue_volunteering_or_donation_effort
721652823662788608	rescue_volunteering_or_donation_effort
721804446095831044	rescue_volunteering_or_donation_effort
722005924353806336	injured_or_dead_people
722039817345761280	injured_or_dead_people
721611237134635008	injured_or_dead_people
722166114923462656	other_relevant_information
721852137844506624	caution_and_advice
722164602453245952	injured_or_dead_people
721772582006104065	sympathy_and_support
722212836961861632	rescue_volunteering_or_donation_effort
721869209978986497	sympathy_and_support
721852604519735297	injured_or_dead_people
722110559064170496	infrastructure_and_utility_damage
721600688254492672	injured_or_dead_people
721759042478034946	injured_or_dead_people
721890145138577408	rescue_volunteering_or_donation_effort
721607758282366976	injured_or_dead_people
721637852384079877	injured_or_dead_people
722068806818902019	rescue_volunteering_or_donation_effort
721853067679772672	injured_or_dead_people
722211599809961988	sympathy_and_support
722126820217380864	rescue_volunteering_or_donation_effort
721604474331140096	caution_and_advice
721793513575333889	injured_or_dead_people
721781143490707456	rescue_volunteering_or_donation_effort
721576243389403136	other_relevant_information
722122963089121280	rescue_volunteering_or_donation_effort
722180221592608768	requests_or_urgent_needs
722040898717032448	injured_or_dead_people
722160682326695938	sympathy_and_support
721705126088544256	injured_or_dead_people
722169375164391424	rescue_volunteering_or_donation_effort
722097150759448577	rescue_volunteering_or_donation_effort
721755895416373248	injured_or_dead_people
721883016843436037	rescue_volunteering_or_donation_effort
721808839671201792	injured_or_dead_people
721757200855736320	injured_or_dead_people
721771542212964353	infrastructure_and_utility_damage
721937250490195968	injured_or_dead_people
722165864804544512	rescue_volunteering_or_donation_effort
721753860570771456	sympathy_and_support
721764974142627840	requests_or_urgent_needs
722166581938229248	other_relevant_information
722147039673364480	rescue_volunteering_or_donation_effort
722066815095070724	injured_or_dead_people
721793843960483841	rescue_volunteering_or_donation_effort
721838082111180800	injured_or_dead_people
721838655216689152	sympathy_and_support
721830772693475328	sympathy_and_support
721840108744278016	injured_or_dead_people
722160632544538624	rescue_volunteering_or_donation_effort
722126091603873793	rescue_volunteering_or_donation_effort
722113201782026240	requests_or_urgent_needs
722077893946404864	sympathy_and_support
722027077831004161	injured_or_dead_people
722114380259815424	rescue_volunteering_or_donation_effort
722122865965932544	rescue_volunteering_or_donation_effort
722074674130239489	rescue_volunteering_or_donation_effort
721615780354371584	rescue_volunteering_or_donation_effort
721779884473917441	injured_or_dead_people
721745631988084740	injured_or_dead_people
721646944938958848	injured_or_dead_people
722194026603155456	rescue_volunteering_or_donation_effort
721907821034344448	injured_or_dead_people
721807416904560641	sympathy_and_support
722141087532466176	rescue_volunteering_or_donation_effort
722091518849335297	rescue_volunteering_or_donation_effort
721923077899161600	rescue_volunteering_or_donation_effort
721866807267692544	rescue_volunteering_or_donation_effort
722204384139087872	rescue_volunteering_or_donation_effort
722033251485880320	injured_or_dead_people
721944162782851073	not_humanitarian
721683256316444672	sympathy_and_support
721721790851117056	caution_and_advice
722146570154680320	other_relevant_information
722089934144872448	injured_or_dead_people
721590852909461504	sympathy_and_support
721803310001291264	injured_or_dead_people
721719436361801728	rescue_volunteering_or_donation_effort
722082490790387712	rescue_volunteering_or_donation_effort
722104290089771008	injured_or_dead_people
721592741772308480	sympathy_and_support
722191682477944835	sympathy_and_support
721622857734750208	sympathy_and_support
722098750722695168	injured_or_dead_people
721992087604895746	injured_or_dead_people
722127594682863618	sympathy_and_support
722173845155811329	sympathy_and_support
721748060775280640	rescue_volunteering_or_donation_effort
722194515096911872	not_humanitarian
721569139786137600	caution_and_advice
722152408076328960	injured_or_dead_people
721807777409187840	rescue_volunteering_or_donation_effort
722041166359699456	rescue_volunteering_or_donation_effort
722152891897798658	rescue_volunteering_or_donation_effort
722095936055439360	injured_or_dead_people
721722547683860481	injured_or_dead_people
721935115656564736	rescue_volunteering_or_donation_effort
721744080653279233	injured_or_dead_people
721695712384258048	sympathy_and_support
721741711009906688	rescue_volunteering_or_donation_effort
721947413355884544	injured_or_dead_people
721824087048368128	rescue_volunteering_or_donation_effort
722152717012045824	rescue_volunteering_or_donation_effort
721803888710520833	sympathy_and_support
721730548662693888	injured_or_dead_people
721707514291687424	caution_and_advice
721827980331327488	injured_or_dead_people
722101739059560448	sympathy_and_support
721935169695965184	sympathy_and_support
722036972315811840	injured_or_dead_people
722040198968676352	infrastructure_and_utility_damage
721778050581602304	sympathy_and_support
721943612007669760	injured_or_dead_people
721730187944177664	injured_or_dead_people
721936838441742336	injured_or_dead_people
721861092264308737	infrastructure_and_utility_damage
722067979098275841	requests_or_urgent_needs
721755929553866753	rescue_volunteering_or_donation_effort
721594521289691136	injured_or_dead_people
721694434933522432	rescue_volunteering_or_donation_effort
721610700863483904	injured_or_dead_people
721817704756330498	other_relevant_information
721788028373594113	sympathy_and_support
721642620083154945	injured_or_dead_people
722089931976278016	rescue_volunteering_or_donation_effort
721752262335471618	other_relevant_information
722157104832909312	not_humanitarian
721866930928234497	infrastructure_and_utility_damage
722089436188684292	rescue_volunteering_or_donation_effort
722130679228669952	rescue_volunteering_or_donation_effort
721748221358403584	other_relevant_information
721986698612056064	infrastructure_and_utility_damage
721699078216814592	injured_or_dead_people
722097717653200896	injured_or_dead_people
721872094682677248	injured_or_dead_people
722118942286880768	requests_or_urgent_needs
722030185554558977	sympathy_and_support
721754248346607616	requests_or_urgent_needs
721797521207463936	injured_or_dead_people
722110910077276160	sympathy_and_support
721735511639998464	rescue_volunteering_or_donation_effort
721743098582159360	injured_or_dead_people
722107229650849794	sympathy_and_support
721706396392169473	sympathy_and_support
721753375801503745	other_relevant_information
721794106360467456	injured_or_dead_people
722116804873691136	injured_or_dead_people
722026455652311040	injured_or_dead_people
722187646894751745	rescue_volunteering_or_donation_effort
721797679253217280	other_relevant_information
722140566578966528	sympathy_and_support
721803272676327424	injured_or_dead_people
721591581028007936	injured_or_dead_people
721814057049833472	rescue_volunteering_or_donation_effort
722101553427927040	rescue_volunteering_or_donation_effort
721730653809577984	requests_or_urgent_needs
721781534710231040	sympathy_and_support
722087040502861824	rescue_volunteering_or_donation_effort
722139827794264064	rescue_volunteering_or_donation_effort
721770277697359873	sympathy_and_support
722154081700208641	other_relevant_information
721881890211409921	rescue_volunteering_or_donation_effort
721888736812863488	sympathy_and_support
721633704045490176	sympathy_and_support
721623845229223936	rescue_volunteering_or_donation_effort
722176002017914880	rescue_volunteering_or_donation_effort
721776652368396288	injured_or_dead_people
721730332970590208	injured_or_dead_people
722041257439141888	rescue_volunteering_or_donation_effort
722066883952779265	rescue_volunteering_or_donation_effort
721820551539519488	sympathy_and_support
722143132087926785	injured_or_dead_people
721934554005680128	injured_or_dead_people
721724580713390081	injured_or_dead_people
721630039465271297	injured_or_dead_people
722052315402924032	caution_and_advice
722102415365914625	infrastructure_and_utility_damage
721751838589108224	rescue_volunteering_or_donation_effort
721742957011869697	injured_or_dead_people
721591353973583872	infrastructure_and_utility_damage
722136617503363072	injured_or_dead_people
721736929662803968	injured_or_dead_people
722138373192855552	rescue_volunteering_or_donation_effort
722131349524627456	injured_or_dead_people
721754760299216897	injured_or_dead_people
721828846572580868	injured_or_dead_people
721666226733232128	injured_or_dead_people
721645592368132096	caution_and_advice
721979179273756673	injured_or_dead_people
722119401928056834	other_relevant_information
722093544853401600	rescue_volunteering_or_donation_effort
722003927831433216	injured_or_dead_people
721825705764528129	requests_or_urgent_needs
721851174001856513	rescue_volunteering_or_donation_effort
722084265601712128	other_relevant_information
721738391767949313	requests_or_urgent_needs
721825997926961152	infrastructure_and_utility_damage
722210987202502657	injured_or_dead_people
722127500692865024	sympathy_and_support
721783873328308226	sympathy_and_support
721707106844459008	rescue_volunteering_or_donation_effort
721946973805391872	injured_or_dead_people
721764364584247298	infrastructure_and_utility_damage
721884192481615873	injured_or_dead_people
721982310715928577	caution_and_advice
721865810017390596	sympathy_and_support
721727485218590720	sympathy_and_support
721867711433863168	requests_or_urgent_needs
721730330927824896	injured_or_dead_people
721735231372308481	injured_or_dead_people
721848382222921731	rescue_volunteering_or_donation_effort
721837612521156608	rescue_volunteering_or_donation_effort
721973517802188801	injured_or_dead_people
721771436629762052	sympathy_and_support
721813765071728640	injured_or_dead_people
722180329277112320	requests_or_urgent_needs
721866544364535810	rescue_volunteering_or_donation_effort
721885730172088320	injured_or_dead_people
722128752814211074	rescue_volunteering_or_donation_effort
721776320162762752	sympathy_and_support
721761258257715200	sympathy_and_support
721606150949642240	injured_or_dead_people
721737973755199488	injured_or_dead_people
721816528321134592	rescue_volunteering_or_donation_effort
722133873962844160	infrastructure_and_utility_damage
722197707503308800	rescue_volunteering_or_donation_effort
721751180984995840	sympathy_and_support
722114392389730305	requests_or_urgent_needs
721690554145243137	injured_or_dead_people
721769961580933121	sympathy_and_support
721732490155700224	injured_or_dead_people
721872332088832000	rescue_volunteering_or_donation_effort
721820275784945665	requests_or_urgent_needs
721729443409104897	sympathy_and_support
722158806881296384	injured_or_dead_people
721730319024414721	injured_or_dead_people
722055215562756096	injured_or_dead_people
722200297863581697	rescue_volunteering_or_donation_effort
722000377655201792	infrastructure_and_utility_damage
721869766676365314	infrastructure_and_utility_damage
721759233012809732	sympathy_and_support
722068424692789248	sympathy_and_support
722104459787112449	requests_or_urgent_needs
722205104854736897	injured_or_dead_people
721943761182281728	injured_or_dead_people
721689230251061248	sympathy_and_support
721911594284883968	sympathy_and_support
721607799290130432	injured_or_dead_people
721611494438383616	infrastructure_and_utility_damage
721720788852809728	sympathy_and_support
722002370322763776	rescue_volunteering_or_donation_effort
721866601939775488	injured_or_dead_people
721843000117211141	requests_or_urgent_needs
721628640148992001	injured_or_dead_people
722193956189138944	rescue_volunteering_or_donation_effort
722197402703249409	requests_or_urgent_needs
721759388294332420	sympathy_and_support
721733095708368896	rescue_volunteering_or_donation_effort
722175922804289536	sympathy_and_support
721994121968230400	injured_or_dead_people
722123844886986752	rescue_volunteering_or_donation_effort
721917437344673792	rescue_volunteering_or_donation_effort
722205599707082752	rescue_volunteering_or_donation_effort
721778029089964032	sympathy_and_support
721787014878629888	rescue_volunteering_or_donation_effort
721940098544201728	sympathy_and_support
721740731484778496	injured_or_dead_people
721918775033864193	injured_or_dead_people
721780692774973440	sympathy_and_support
721742715881451521	requests_or_urgent_needs
722191365929615361	rescue_volunteering_or_donation_effort
721882584750374912	rescue_volunteering_or_donation_effort
721881385812758528	other_relevant_information
722080167414362112	rescue_volunteering_or_donation_effort
721724140043026432	injured_or_dead_people
722068436449251329	caution_and_advice
721918413057191937	sympathy_and_support
722134684449288192	sympathy_and_support
721737579679367168	sympathy_and_support
721575993748635648	injured_or_dead_people
721823556804415488	sympathy_and_support
722151373765120000	injured_or_dead_people
721741198440927232	rescue_volunteering_or_donation_effort
721830629202116608	injured_or_dead_people
721829358307012608	sympathy_and_support
722169981560090624	rescue_volunteering_or_donation_effort
721912881000935425	injured_or_dead_people
721812050348023808	other_relevant_information
722071472215298050	injured_or_dead_people
721773893883731977	rescue_volunteering_or_donation_effort
721772101401722890	caution_and_advice
721868437232832512	caution_and_advice
721873708755853315	sympathy_and_support
721725586343882753	injured_or_dead_people
721845812075081729	injured_or_dead_people
721895461599076354	sympathy_and_support
721737677951868928	injured_or_dead_people
721745275900076032	injured_or_dead_people
722073507677515776	rescue_volunteering_or_donation_effort
721743158518947840	sympathy_and_support
722200892359983104	infrastructure_and_utility_damage
721890594717634560	other_relevant_information
721870689872015361	rescue_volunteering_or_donation_effort
721814381118533632	injured_or_dead_people
721784497486893056	sympathy_and_support
722041805047398401	not_humanitarian
721739349512056832	injured_or_dead_people
722189633661116417	rescue_volunteering_or_donation_effort
722090946913959937	other_relevant_information
721658218020257793	injured_or_dead_people
722110742846173184	infrastructure_and_utility_damage
721793765342633984	rescue_volunteering_or_donation_effort
722183528318910466	rescue_volunteering_or_donation_effort
721644759362715648	other_relevant_information
721678261672144896	sympathy_and_support
722151863068594176	rescue_volunteering_or_donation_effort
722106660915953665	rescue_volunteering_or_donation_effort
721673605763833856	injured_or_dead_people
721753129776234498	rescue_volunteering_or_donation_effort
721878311157108736	injured_or_dead_people
721575488234340352	caution_and_advice
721738261337632768	injured_or_dead_people
721832237541548032	rescue_volunteering_or_donation_effort
721741889993486336	injured_or_dead_people
722013239098392576	injured_or_dead_people
721746548313497601	injured_or_dead_people
722202998856810496	infrastructure_and_utility_damage
722110580719353857	sympathy_and_support
721908527095234567	rescue_volunteering_or_donation_effort
722092634559410176	rescue_volunteering_or_donation_effort
721686781566066688	injured_or_dead_people
722144714749833216	requests_or_urgent_needs
721699483101368320	other_relevant_information
721602857737326592	sympathy_and_support
721745180945182721	injured_or_dead_people
722093996059656193	rescue_volunteering_or_donation_effort
721898996550250496	not_humanitarian
722067864837103616	injured_or_dead_people
721889533181169665	sympathy_and_support
721576641936408576	caution_and_advice
721787439426248704	rescue_volunteering_or_donation_effort
721730850203631621	injured_or_dead_people
721865257476431872	injured_or_dead_people
721615746380472320	injured_or_dead_people
721783422876835841	sympathy_and_support
722145032237658116	injured_or_dead_people
721565833814786052	injured_or_dead_people
721782427862097922	rescue_volunteering_or_donation_effort
721902214755786753	rescue_volunteering_or_donation_effort
721742265123627008	not_humanitarian
722116048338685952	injured_or_dead_people
721770867307520000	sympathy_and_support
722102986042970113	rescue_volunteering_or_donation_effort
721567869260185600	injured_or_dead_people
721693430947176448	not_humanitarian
721753744933855232	sympathy_and_support
721804548541714432	other_relevant_information
721898524221247489	sympathy_and_support
722103576286347264	sympathy_and_support
721759522860175360	injured_or_dead_people
722038388187127808	sympathy_and_support
721576074149261312	injured_or_dead_people
721684649408348160	caution_and_advice
721592895808081921	injured_or_dead_people
721940708417003521	sympathy_and_support
721802440253812737	rescue_volunteering_or_donation_effort
721603644110606336	injured_or_dead_people
721765760465530880	requests_or_urgent_needs
721841567519109120	injured_or_dead_people
722087349606354944	other_relevant_information
722076487504044032	rescue_volunteering_or_donation_effort
722208866327478272	sympathy_and_support
722031014848163840	injured_or_dead_people
721818157804089345	rescue_volunteering_or_donation_effort
722070216952455168	injured_or_dead_people
721778218538299392	sympathy_and_support
722205556887445505	injured_or_dead_people
721991081785749504	injured_or_dead_people
721836230133080064	requests_or_urgent_needs
721749438218285057	injured_or_dead_people
721965059744731136	injured_or_dead_people
722172375282782208	rescue_volunteering_or_donation_effort
721872719759949824	sympathy_and_support
722088863934468096	injured_or_dead_people
721763169585205248	sympathy_and_support
722189377426890752	injured_or_dead_people
721752347383304192	sympathy_and_support
722152601639391232	rescue_volunteering_or_donation_effort
721901044737904640	rescue_volunteering_or_donation_effort
721815290137460737	rescue_volunteering_or_donation_effort
722173100385767425	sympathy_and_support
722199500870258689	requests_or_urgent_needs
721795539763863552	sympathy_and_support
721627919622266880	injured_or_dead_people
721706494819975173	sympathy_and_support
721877159829069825	requests_or_urgent_needs
721881273518714880	requests_or_urgent_needs
